,STOCK,BOND,GOLD
2014-01-03,138.40859985351562,7.537388801574707,1234.5
2014-01-06,138.06427001953125,7.55164909362793,1246.25
2014-01-07,138.90057373046875,7.558779716491699,1227.5
2014-01-08,138.9169158935547,7.537388801574707,1221.0
2014-01-09,138.96612548828125,7.544516086578369,1226.0
2014-01-10,139.285888671875,7.580174446105957,1244.25
2014-01-13,137.5478057861328,7.5944318771362305,1248.0
2014-01-14,139.03173828125,7.580174446105957,1251.5
2014-01-15,139.75323486328125,7.573042392730713,1236.0
2014-01-16,139.5646209716797,7.587299823760986,1241.5
2014-01-17,139.03173828125,7.5944318771362305,1250.0
2014-01-20,139.03173828125,7.5944318771362305,1255.75
2014-01-21,139.41708374023438,7.587299823760986,1238.0
2014-01-22,139.5072479248047,7.580174446105957,1241.0
2014-01-23,138.26927185058594,7.601565361022949,1263.0
2014-01-24,135.38336181640625,7.6158270835876465,1267.0
2014-01-27,134.7274627685547,7.601565361022949,1260.5
2014-01-28,135.55548095703125,7.60869550704956,1251.25
2014-01-29,134.18637084960938,7.622957229614258,1264.0
2014-01-30,135.70309448242188,7.622957229614258,1242.5
2014-01-31,134.8258819580078,7.646538734436035,1251.0
2014-02-03,131.7431182861328,7.675124168395996,1262.0
2014-02-04,132.75982666015625,7.660835742950439,1250.25
2014-02-05,132.5301971435547,7.646538734436035,1254.5
2014-02-06,134.24371337890625,7.63939094543457,1256.5
2014-02-07,136.03102111816406,7.646538734436035,1259.25
2014-02-10,136.2442169189453,7.653690814971924,1277.0
2014-02-11,137.7527618408203,7.632243633270264,1282.0
2014-02-12,137.78553771972656,7.62510347366333,1289.5
2014-02-13,138.59716796875,7.63939094543457,1296.0
2014-02-14,139.27767944335938,7.63939094543457,1320.0
2014-02-17,139.27767944335938,7.63939094543457,1327.5
2014-02-18,139.45806884765625,7.646538734436035,1320.75
2014-02-19,138.5561981201172,7.63939094543457,1320.5
2014-02-20,139.41708374023438,7.632243633270264,1316.25
2014-02-21,139.1710662841797,7.63939094543457,1323.25
2014-02-24,140.0319366455078,7.632243633270264,1334.75
2014-02-25,139.8433837890625,7.653690814971924,1339.0
2014-02-26,139.86793518066406,7.660835742950439,1331.75
2014-02-27,140.58128356933594,7.675124168395996,1332.25
2014-02-28,140.97474670410156,7.682999610900879,1326.5
2014-03-03,139.9417724609375,7.704479694366455,1349.5
2014-03-04,142.07339477539062,7.66868257522583,1334.75
2014-03-05,142.09800720214844,7.675845623016357,1337.0
2014-03-06,142.3685302734375,7.654359817504883,1345.25
2014-03-07,142.45053100585938,7.640041351318359,1335.25
2014-03-10,142.39317321777344,7.640041351318359,1344.0
2014-03-11,141.67166137695312,7.640041351318359,1346.25
2014-03-12,141.75363159179688,7.654359817504883,1366.0
2014-03-13,140.1139373779297,7.682999610900879,1368.75
2014-03-14,139.7203826904297,7.675845623016357,1385.0
2014-03-17,141.05674743652344,7.661514282226562,1378.5
2014-03-18,142.08154296875,7.66868257522583,1355.75
2014-03-19,141.21253967285156,7.632884979248047,1338.0
2014-03-20,142.06521606445312,7.625720500946045,1327.0
2014-03-21,141.64857482910156,7.640041351318359,1336.0
2014-03-24,140.9569854736328,7.647202014923096,1310.75
2014-03-25,141.59091186523438,7.647202014923096,1313.5
2014-03-26,140.60293579101562,7.661514282226562,1304.0
2014-03-27,140.3559112548828,7.66868257522583,1296.0
2014-03-28,141.01458740234375,7.654359817504883,1294.75
2014-03-31,142.13433837890625,7.671583652496338,1291.75
2014-04-01,143.14706420898438,7.664407730102539,1283.75
2014-04-02,143.57525634765625,7.650053024291992,1292.0
2014-04-03,143.4188232421875,7.657230377197266,1284.0
2014-04-04,141.62384033203125,7.678757667541504,1297.25
2014-04-07,140.1007080078125,7.693116664886475,1299.0
2014-04-08,140.6687774658203,7.693116664886475,1309.5
2014-04-09,142.21670532226562,7.693116664886475,1301.75
2014-04-10,139.25271606445312,7.714642524719238,1320.5
2014-04-11,137.9435272216797,7.721815586090088,1318.0
2014-04-14,139.07150268554688,7.714642524719238,1325.75
2014-04-15,140.0101318359375,7.721815586090088,1298.0
2014-04-16,141.4839324951172,7.714642524719238,1301.5
2014-04-17,141.6815185546875,7.685937881469727,1299.0
2014-04-21,142.21670532226562,7.685937881469727,1299.0
2014-04-22,142.80125427246094,7.693116664886475,1286.75
2014-04-23,142.5048065185547,7.700290679931641,1285.25
2014-04-24,142.74362182617188,7.707466125488281,1291.5
2014-04-25,141.59091186523438,7.707466125488281,1301.25
2014-04-28,142.0602569580078,7.700290679931641,1299.0
2014-04-29,142.73538208007812,7.700290679931641,1297.75
2014-04-30,143.1634979248047,7.731213569641113,1288.5
2014-05-01,143.15524291992188,7.752787590026855,1278.5
2014-05-02,142.9576873779297,7.752787590026855,1281.25
2014-05-05,143.2376708984375,7.745599269866943,1281.25
2014-05-06,141.9532012939453,7.752787590026855,1306.25
2014-05-07,142.8095245361328,7.759984016418457,1296.0
2014-05-08,142.65309143066406,7.759984016418457,1287.0
2014-05-09,142.891845703125,7.752787590026855,1291.25
2014-05-12,144.2751007080078,7.738407611846924,1298.75
2014-05-13,144.3739013671875,7.759984016418457,1296.5
2014-05-14,143.723388671875,7.781557559967041,1305.25
2014-05-15,142.3978271484375,7.788750171661377,1299.0
2014-05-16,142.93299865722656,7.781557559967041,1291.5
2014-05-19,143.49285888671875,7.7743706703186035,1302.0
2014-05-20,142.56253051757812,7.788750171661377,1295.5
2014-05-21,143.73988342285156,7.7743706703186035,1287.25
2014-05-22,144.10214233398438,7.7743706703186035,1298.5
2014-05-23,144.71142578125,7.781557559967041,1291.5
2014-05-27,145.5759735107422,7.788750171661377,1275.5
2014-05-28,145.43594360351562,7.810318470001221,1263.5
2014-05-29,146.234619140625,7.803134441375732,1255.0
2014-05-30,146.50633239746094,7.812499046325684,1250.5
2014-06-02,146.6298370361328,7.798087120056152,1247.25
2014-06-03,146.58038330078125,7.776464462280273,1242.75
2014-06-04,146.87684631347656,7.769259452819824,1245.25
2014-06-05,147.84837341308594,7.783669948577881,1252.5
2014-06-06,148.5564422607422,7.776464462280273,1247.5
2014-06-09,148.6964111328125,7.769259452819824,1253.5
2014-06-10,148.66346740722656,7.762049674987793,1259.5
2014-06-11,148.15304565429688,7.762049674987793,1262.0
2014-06-12,147.14028930664062,7.776464462280273,1265.75
2014-06-13,147.60140991210938,7.769259452819824,1273.0
2014-06-16,147.7248992919922,7.776464462280273,1276.25
2014-06-17,148.0459442138672,7.754846096038818,1267.5
2014-06-18,149.1904296875,7.776464462280273,1269.75
2014-06-19,149.4044952392578,7.762049674987793,1293.0
2014-06-20,149.66246032714844,7.769259452819824,1312.5
2014-06-23,149.6459197998047,7.769259452819824,1313.5
2014-06-24,148.6951141357422,7.783669948577881,1318.5
2014-06-25,149.42266845703125,7.7908830642700195,1316.75
2014-06-26,149.27386474609375,7.798087120056152,1311.75
2014-06-27,149.56321716308594,7.798087120056152,1317.5
2014-06-30,149.51365661621094,7.821198463439941,1315.0
2014-07-01,150.53887939453125,7.80675458908081,1327.5
2014-07-02,150.6463623046875,7.785087585449219,1326.5
2014-07-03,151.47317504882812,7.770646095275879,1317.5
2014-07-04,151.47317504882812,7.770646095275879,1319.25
2014-07-07,150.87789916992188,7.777864456176758,1313.0
2014-07-08,149.86094665527344,7.799529552459717,1323.0
2014-07-09,150.56369018554688,7.799529552459717,1322.75
2014-07-10,149.9436492919922,7.80675458908081,1340.25
2014-07-11,150.1750946044922,7.813976287841797,1335.0
2014-07-14,150.9026641845703,7.799529552459717,1306.0
2014-07-15,150.61331176757812,7.792307376861572,1310.0
2014-07-16,151.26651000976562,7.799529552459717,1301.0
2014-07-17,149.48880004882812,7.821198463439941,1302.5
2014-07-18,151.01846313476562,7.813976287841797,1307.25
2014-07-21,150.67117309570312,7.813976287841797,1311.5
2014-07-22,151.43190002441406,7.821198463439941,1310.25
2014-07-23,151.69642639160156,7.821198463439941,1308.0
2014-07-24,151.77085876464844,7.799529552459717,1292.75
2014-07-25,151.03501892089844,7.821198463439941,1294.75
2014-07-28,151.0763397216797,7.813976287841797,1304.5
2014-07-29,150.3983612060547,7.821198463439941,1299.25
2014-07-30,150.4314422607422,7.792307376861572,1294.5
2014-07-31,147.43829345703125,7.800992965698242,1285.25
2014-08-01,147.0166015625,7.8227033615112305,1291.25
2014-08-04,148.06668090820312,7.8227033615112305,1290.5
2014-08-05,146.6446075439453,7.82994270324707,1284.75
2014-08-06,146.6942138671875,7.8227033615112305,1306.5
2014-08-07,145.9169921875,7.84441614151001,1305.25
2014-08-08,147.5954132080078,7.837175369262695,1309.75
2014-08-11,148.0336151123047,7.837175369262695,1307.25
2014-08-12,147.79385375976562,7.82994270324707,1315.75
2014-08-13,148.827392578125,7.84441614151001,1312.0
2014-08-14,149.48052978515625,7.851651191711426,1313.5
2014-08-15,149.48880004882812,7.866120338439941,1296.0
2014-08-18,150.77044677734375,7.851651191711426,1296.75
2014-08-19,151.55592346191406,7.84441614151001,1296.5
2014-08-20,151.93621826171875,7.837175369262695,1295.0
2014-08-21,152.39102172851562,7.84441614151001,1275.25
2014-08-22,152.10987854003906,7.84441614151001,1277.25
2014-08-25,152.83740234375,7.851651191711426,1277.25
2014-08-26,152.99461364746094,7.851651191711426,1286.0
2014-08-27,153.03587341308594,7.866120338439941,1282.75
2014-08-28,152.796142578125,7.87336254119873,1292.0
2014-08-29,153.31700134277344,7.889310359954834,1285.75
2014-09-01,153.31700134277344,7.889310359954834,1286.5
2014-09-02,153.23431396484375,7.860301971435547,1267.0
2014-09-03,153.14344787597656,7.867559432983398,1265.5
2014-09-04,152.91184997558594,7.853055953979492,1271.5
2014-09-05,153.68081665039062,7.853055953979492,1266.0
2014-09-08,153.23431396484375,7.84580659866333,1259.0
2014-09-09,152.2338409423828,7.831303119659424,1255.75
2014-09-10,152.80441284179688,7.816797256469727,1251.0
2014-09-11,152.97804260253906,7.809551239013672,1241.25
2014-09-12,152.06851196289062,7.795043468475342,1231.5
2014-09-15,151.9610595703125,7.802297115325928,1234.25
2014-09-16,153.10205078125,7.795043468475342,1232.25
2014-09-17,153.30044555664062,7.7877912521362305,1236.0
2014-09-18,154.07769775390625,7.7877912521362305,1220.5
2014-09-19,153.99966430664062,7.802297115325928,1219.75
2014-09-22,152.76219177246094,7.809551239013672,1213.5
2014-09-23,151.8984375,7.824052810668945,1222.0
2014-09-24,153.0860595703125,7.809551239013672,1217.25
2014-09-25,150.61117553710938,7.831303119659424,1213.75
2014-09-26,151.93165588378906,7.816797256469727,1213.75
2014-09-29,151.5579071044922,7.824052810668945,1219.5
2014-09-30,151.1427459716797,7.832043647766113,1216.5
2014-10-01,149.14947509765625,7.875632286071777,1216.5
2014-10-02,149.16615295410156,7.86110782623291,1211.75
2014-10-03,150.82711791992188,7.86110782623291,1195.0
2014-10-06,150.59457397460938,7.868367671966553,1195.75
2014-10-07,148.3189697265625,7.897433280944824,1210.5
2014-10-08,150.95997619628906,7.904693126678467,1217.0
2014-10-09,147.84559631347656,7.897433280944824,1226.75
2014-10-10,146.16796875,7.911967277526855,1219.0
2014-10-13,143.75955200195312,7.9264984130859375,1229.0
2014-10-14,143.99208068847656,7.941024780273437,1234.75
2014-10-15,142.82937622070312,7.955559730529785,1237.5
2014-10-16,142.85430908203125,7.941024780273437,1237.75
2014-10-17,144.69798278808594,7.933757781982422,1234.25
2014-10-20,146.0268096923828,7.941024780273437,1244.5
2014-10-21,148.88375854492188,7.933757781982422,1250.25
2014-10-22,147.81240844726562,7.9264984130859375,1243.75
2014-10-23,149.6311798095703,7.911967277526855,1232.75
2014-10-24,150.6859893798828,7.911967277526855,1232.75
2014-10-27,150.4617156982422,7.911967277526855,1228.75
2014-10-28,152.2555389404297,7.904693126678467,1229.25
2014-10-29,152.0562286376953,7.890164852142334,1223.5
2014-10-30,153.0113067626953,7.897433280944824,1202.0
2014-10-31,154.80519104003906,7.90543794631958,1164.25
2014-11-03,154.78860473632812,7.898156642913818,1167.75
2014-11-04,154.34848022460938,7.898156642913818,1166.5
2014-11-05,155.28689575195312,7.898156642913818,1142.0
2014-11-06,155.91810607910156,7.883603572845459,1145.0
2014-11-07,156.00108337402344,7.90543794631958,1154.5
2014-11-10,156.49942016601562,7.890877723693848,1162.0
2014-11-11,156.60739135742188,7.883603572845459,1156.5
2014-11-12,156.5408935546875,7.883603572845459,1164.5
2014-11-13,156.6322784423828,7.890877723693848,1161.75
2014-11-14,156.69041442871094,7.898156642913818,1169.0
2014-11-17,156.8149871826172,7.890877723693848,1182.5
2014-11-18,157.64549255371094,7.898156642913818,1192.75
2014-11-19,157.42129516601562,7.883603572845459,1196.0
2014-11-20,157.73684692382812,7.890877723693848,1190.0
2014-11-21,158.583984375,7.90543794631958,1203.75
2014-11-24,159.0407257080078,7.90543794631958,1197.5
2014-11-25,158.87460327148438,7.919994354248047,1199.0
2014-11-26,159.35635375976562,7.927276134490967,1197.5
2014-11-27,159.35635375976562,7.927276134490967,1194.75
2014-11-28,158.9577178955078,7.957175731658935,1182.75
2014-12-01,157.87803649902344,7.949889659881592,1194.0
2014-12-02,158.8995361328125,7.928009033203125,1195.0
2014-12-03,159.5390625,7.928009033203125,1204.75
2014-12-04,159.35635375976562,7.935297966003418,1209.0
2014-12-05,159.6220703125,7.913419246673584,1194.0
2014-12-08,158.4842987060547,7.928009033203125,1193.0
2014-12-09,158.4428253173828,7.935297966003418,1227.0
2014-12-10,155.85997009277344,7.949889659881592,1229.0
2014-12-11,156.60739135742188,7.942594051361084,1216.25
2014-12-12,154.07435607910156,7.971766471862793,1217.0
2014-12-15,153.10267639160156,7.957175731658935,1209.25
2014-12-16,151.80711364746094,7.971766471862793,1202.5
2014-12-17,154.91403198242188,7.949889659881592,1195.75
2014-12-18,158.66314697265625,7.928009033203125,1199.0
2014-12-19,159.3895721435547,7.942594051361084,1195.5
2014-12-22,160.0074005126953,7.948445796966553,1195.25
2014-12-23,160.29966735839844,7.911876678466797,1175.75
2014-12-24,160.2830352783203,7.911876678466797,1175.75
2014-12-26,160.8090057373047,7.919195175170898,1175.75
2014-12-29,160.9760284423828,7.933817386627197,1185.5
2014-12-30,160.20782470703125,7.941131591796875,1206.0
2014-12-31,158.5545196533203,7.964581489562988,1206.0
2015-01-02,158.52117919921875,7.986561775207519,1172.0
2015-01-05,155.63214111328125,8.008543014526367,1200.0
2015-01-06,154.24607849121094,8.037847518920898,1210.25
2015-01-07,156.09133911132812,8.037847518920898,1210.5
2015-01-08,158.88023376464844,8.015863418579102,1215.5
2015-01-09,157.544189453125,8.037847518920898,1217.75
2015-01-12,156.26670837402344,8.052502632141113,1226.5
2015-01-13,155.88265991210938,8.052502632141113,1231.5
2015-01-14,154.9808349609375,8.067158699035645,1235.0
2015-01-15,153.5530548095703,8.103792190551758,1259.0
2015-01-16,155.61544799804688,8.067158699035645,1277.5
2015-01-19,155.61544799804688,8.067158699035645,1273.75
2015-01-20,155.8575897216797,8.081812858581543,1288.75
2015-01-21,156.60906982421875,8.05982780456543,1293.5
2015-01-22,159.00546264648438,8.052502632141113,1295.75
2015-01-23,158.12875366210938,8.081812858581543,1294.75
2015-01-26,158.537841796875,8.074490547180176,1281.25
2015-01-27,156.4169921875,8.074490547180176,1288.5
2015-01-28,154.31285095214844,8.111119270324707,1288.0
2015-01-29,155.79905700683594,8.096468925476074,1268.75
2015-01-30,153.7784423828125,8.14859390258789,1260.25
2015-02-02,155.77406311035156,8.141243934631348,1272.5
2015-02-03,158.02023315429688,8.104541778564453,1264.25
2015-02-04,157.41065979003906,8.111884117126465,1268.5
2015-02-05,159.0639190673828,8.097198486328125,1259.25
2015-02-06,158.56292724609375,8.045807838439941,1241.0
2015-02-09,157.89491271972656,8.045807838439941,1238.5
2015-02-10,159.58164978027344,8.031126022338867,1234.5
2015-02-11,159.63168334960938,8.031126022338867,1223.75
2015-02-12,161.20986938476562,8.031126022338867,1222.5
2015-02-13,161.88613891601562,8.016450881958008,1232.5
2015-02-16,161.88613891601562,8.016450881958008,1229.25
2015-02-17,162.16171264648438,7.987079620361328,1209.5
2015-02-18,162.1199493408203,8.00910472869873,1206.0
2015-02-19,161.97801208496094,7.994430065155029,1209.5
2015-02-20,162.98834228515625,7.994430065155029,1208.25
2015-02-23,162.93821716308594,8.016450881958008,1204.5
2015-02-24,163.38912963867188,8.045807838439941,1192.5
2015-02-25,163.28887939453125,8.053159713745117,1204.75
2015-02-26,163.08018493652344,8.023787498474121,1208.25
2015-02-27,162.59585571289062,8.060559272766113,1214.0
2015-03-02,163.597900390625,8.023785591125488,1212.5
2015-03-03,162.85470581054688,8.016436576843262,1212.75
2015-03-04,162.17837524414062,8.016436576843262,1199.5
2015-03-05,162.37879943847656,8.016436576843262,1202.0
2015-03-06,160.09092712402344,7.972305297851562,1175.75
2015-03-09,160.74220275878906,7.987011909484863,1168.5
2015-03-10,158.02023315429688,8.009082794189453,1162.0
2015-03-11,157.7446746826172,8.016436576843262,1150.0
2015-03-12,159.77366638183594,8.016436576843262,1152.25
2015-03-13,158.8050994873047,8.009082794189453,1152.0
2015-03-16,160.95098876953125,8.023785591125488,1150.75
2015-03-17,160.4165802001953,8.023785591125488,1150.75
2015-03-18,162.37042236328125,8.07526969909668,1147.25
2015-03-19,161.58554077148438,8.060559272766113,1166.0
2015-03-20,163.04042053222656,8.07526969909668,1183.1
2015-03-23,162.75515747070312,8.082627296447754,1186.25
2015-03-24,161.77346801757812,8.097329139709473,1191.5
2015-03-25,159.42425537109375,8.07526969909668,1195.6
2015-03-26,159.04661560058594,8.045848846435547,1203.15
2015-03-27,159.44935607910156,8.06791877746582,1195.75
2015-03-30,161.41270446777344,8.06791877746582,1185.5
2015-03-31,160.01156616210938,8.092976570129395,1187.0
2015-04-01,159.39903259277344,8.122461318969727,1197.0
2015-04-02,159.96116638183594,8.107718467712402,1198.5
2015-04-06,161.01834106445312,8.107718467712402,1198.5
2015-04-07,160.69113159179688,8.11508560180664,1211.0
2015-04-08,161.1777801513672,8.11508560180664,1207.25
2015-04-09,161.8993377685547,8.085610389709473,1194.8
2015-04-10,162.7384033203125,8.092976570129395,1207.35
2015-04-13,162.0084228515625,8.100350379943848,1198.9
2015-04-14,162.2685089111328,8.11508560180664,1194.75
2015-04-15,163.10752868652344,8.11508560180664,1192.9
2015-04-16,162.98171997070312,8.11508560180664,1204.35
2015-04-17,161.13580322265625,8.122461318969727,1203.35
2015-04-20,162.6293487548828,8.107718467712402,1196.5
2015-04-21,162.38601684570312,8.100350379943848,1195.3
2015-04-22,163.21664428710938,8.070862770080566,1189.25
2015-04-23,163.61936950683594,8.085610389709473,1185.75
2015-04-24,163.98854064941406,8.100350379943848,1183.0
2015-04-27,163.30897521972656,8.092976570129395,1200.0
2015-04-28,163.77879333496094,8.070862770080566,1209.0
2015-04-29,163.17465209960938,8.048752784729004,1209.0
2015-04-30,161.5301513671875,8.063520431518555,1180.25
2015-05-01,163.2921600341797,8.033984184265137,1175.95
2015-05-04,163.77040100097656,8.019213676452637,1175.95
2015-05-05,161.84896850585938,8.011834144592285,1197.0
2015-05-06,161.1861572265625,7.989682674407959,1194.25
2015-05-07,161.832275390625,8.00444507598877,1187.0
2015-05-08,164.013671875,8.019213676452637,1186.0
2015-05-11,163.20819091796875,7.974911212921143,1189.25
2015-05-12,162.74681091308594,7.974911212921143,1191.5
2015-05-13,162.7216033935547,7.967526435852051,1210.5
2015-05-14,164.49195861816406,7.982295036315918,1225.0
2015-05-15,164.63458251953125,8.019213676452637,1220.5
2015-05-18,165.1464080810547,7.989682674407959,1223.5
2015-05-19,165.0709228515625,7.960143566131592,1214.3
2015-05-20,164.93663024902344,7.967526435852051,1210.5
2015-05-21,165.3478240966797,7.997063159942627,1205.0
2015-05-22,164.97857666015625,7.982295036315918,1204.1
2015-05-26,163.28378295898438,8.011834144592285,1185.4
2015-05-27,164.80235290527344,8.011834144592285,1185.85
2015-05-28,164.61782836914062,8.011834144592285,1185.0
2015-05-29,163.5857696533203,8.027371406555176,1191.4
2015-06-01,163.93821716308594,8.005171775817871,1199.9
2015-06-02,163.77879333496094,7.975579261779785,1192.8
2015-06-03,164.15634155273438,7.938588619232178,1190.0
2015-06-04,162.74681091308594,7.960779190063477,1176.0
2015-06-05,162.51187133789062,7.92379093170166,1164.6
2015-06-08,161.4882049560547,7.931192398071289,1172.8
2015-06-09,161.5553436279297,7.91638708114624,1177.4
2015-06-10,163.5102996826172,7.894198894500732,1188.5
2015-06-11,163.8459014892578,7.931192398071289,1178.5
2015-06-12,162.7132110595703,7.92379093170166,1182.8
2015-06-15,161.9580535888672,7.931192398071289,1181.4
2015-06-16,162.88101196289062,7.945988655090332,1177.75
2015-06-17,163.20819091796875,7.945988655090332,1178.0
2015-06-18,164.84437561035156,7.938588619232178,1201.85
2015-06-19,163.9679718017578,7.960779190063477,1203.4
2015-06-22,164.96229553222656,7.92379093170166,1185.5
2015-06-23,165.08023071289062,7.908993721008301,1178.0
2015-06-24,163.87521362304688,7.92379093170166,1173.75
2015-06-25,163.3948974609375,7.908993721008301,1172.65
2015-06-26,163.36114501953125,7.886801242828369,1170.5
2015-06-29,159.9818572998047,7.938588619232178,1176.0
2015-06-30,160.4200897216797,7.946743965148926,1171.0
2015-07-01,161.5745849609375,7.917092800140381,1168.0
2015-07-02,161.52403259277344,7.931910991668701,1165.25
2015-07-03,161.52403259277344,7.931910991668701,1167.95
2015-07-06,160.900390625,7.961569309234619,1166.0
2015-07-07,161.87799072265625,7.976393699645996,1156.25
2015-07-08,159.2318572998047,7.998628616333008,1158.5
2015-07-09,159.59423828125,7.954157829284668,1164.25
2015-07-10,161.55770874023438,7.924502372741699,1159.3
2015-07-13,163.36114501953125,7.90968132019043,1154.0
2015-07-14,164.08592224121094,7.924502372741699,1157.4
2015-07-15,163.9679718017578,7.939330577850342,1147.4
2015-07-16,165.28257751464844,7.946743965148926,1144.4
2015-07-17,165.46795654296875,7.946743965148926,1132.8
2015-07-20,165.59439086914062,7.931910991668701,1104.6
2015-07-21,164.8949432373047,7.946743965148926,1105.6
2015-07-22,164.51565551757812,7.954157829284668,1088.6
2015-07-23,163.59715270996094,7.968979835510254,1097.4
2015-07-24,161.84425354003906,7.968979835510254,1080.8
2015-07-27,160.90884399414062,7.983800888061523,1100.0
2015-07-28,162.89773559570312,7.968979835510254,1096.2
2015-07-29,164.11122131347656,7.961569309234619,1090.25
2015-07-30,164.1280517578125,7.968979835510254,1087.5
2015-07-31,163.75721740722656,8.00760555267334,1098.4
2015-08-03,163.3021697998047,8.02246379852295,1091.9
2015-08-04,162.93980407714844,7.992751121520996,1090.65
2015-08-05,163.51283264160156,7.977896213531494,1085.1
2015-08-06,162.29086303710938,7.992751121520996,1089.75
2015-08-07,161.827392578125,8.00760555267334,1093.5
2015-08-10,163.90049743652344,7.985321998596191,1097.0
2015-08-11,162.36676025390625,8.02246379852295,1108.25
2015-08-12,162.560546875,8.015031814575195,1119.0
2015-08-13,162.3751678466797,7.992751121520996,1116.75
2015-08-14,163.0072021484375,7.992751121520996,1118.25
2015-08-17,163.88365173339844,8.000173568725586,1118.8
2015-08-18,163.4876251220703,7.985321998596191,1111.45
2015-08-19,162.14767456054688,8.015031814575195,1126.15
2015-08-20,158.72621154785156,8.02246379852295,1147.7
2015-08-21,153.6951904296875,8.037317276000977,1156.5
2015-08-24,147.6360321044922,8.037317276000977,1166.5
2015-08-25,145.64720153808594,8.00760555267334,1137.5
2015-08-26,151.34397888183594,7.977896213531494,1120.75
2015-08-27,155.03506469726562,7.977896213531494,1119.0
2015-08-28,155.153076171875,7.977896213531494,1135.0
2015-08-31,153.8637237548828,7.979385375976562,1135.0
2015-09-01,149.32147216796875,8.001716613769531,1142.3
2015-09-02,152.07716369628906,7.986830711364746,1137.75
2015-09-03,152.26254272460938,8.001716613769531,1128.0
2015-09-04,149.93666076660156,8.016596794128418,1118.25
2015-09-07,149.93666076660156,8.016596794128418,1119.5
2015-09-08,153.7120361328125,7.986830711364746,1121.15
2015-09-09,151.58839416503906,7.994269371032715,1109.85
2015-09-10,152.4058074951172,7.986830711364746,1109.5
2015-09-11,153.1305694580078,7.994269371032715,1100.25
2015-09-14,152.51536560058594,7.994269371032715,1104.8
2015-09-15,154.47048950195312,7.957048416137695,1105.95
2015-09-16,155.81881713867188,7.957048416137695,1117.6
2015-09-17,155.44801330566406,7.994269371032715,1117.5
2015-09-18,152.92514038085938,8.024043083190918,1141.5
2015-09-21,153.61956787109375,7.994269371032715,1133.25
2015-09-22,151.73098754882812,8.016596794128418,1122.9
2015-09-23,151.4261016845703,8.0091552734375,1131.35
2015-09-24,150.9179229736328,8.016596794128418,1154.5
2015-09-25,150.84176635742188,8.001716613769531,1146.65
2015-09-28,147.013671875,8.024043083190918,1131.05
2015-09-29,147.2085418701172,8.031487464904785,1132.1
2015-09-30,150.0201873779297,8.039690017700195,1114.0
2015-10-01,150.32510375976562,8.047148704528809,1119.0
2015-10-02,152.49317932128906,8.069519996643066,1140.75
2015-10-05,155.28794860839844,8.047148704528809,1139.75
2015-10-06,154.72901916503906,8.054610252380371,1147.5
2015-10-07,156.03323364257812,8.047148704528809,1144.6
2015-10-08,157.4052276611328,8.032231330871582,1140.0
2015-10-09,157.52381896972656,8.032231330871582,1151.55
2015-10-12,157.72705078125,8.054610252380371,1164.9
2015-10-13,156.65997314453125,8.054610252380371,1165.2
2015-10-14,155.93161010742188,8.08443832397461,1173.9
2015-10-15,158.26052856445312,8.069519996643066,1184.25
2015-10-16,158.9804229736328,8.062066078186035,1180.85
2015-10-19,159.02279663085938,8.062066078186035,1175.4
2015-10-20,158.79412841796875,8.047148704528809,1177.75
2015-10-21,157.887939453125,8.062066078186035,1167.1
2015-10-22,160.52178955078125,8.069519996643066,1167.0
2015-10-23,162.30030822753906,8.054610252380371,1161.25
2015-10-26,161.97850036621094,8.062066078186035,1166.4
2015-10-27,161.572021484375,8.069519996643066,1165.7
2015-10-28,163.49444580078125,8.047148704528809,1179.6
2015-10-29,163.44361877441406,8.01732063293457,1148.6
2015-10-30,162.65594482421875,8.040482521057129,1142.35
2015-11-02,164.57846069335938,8.033011436462402,1134.0
2015-11-03,165.0358428955078,8.01806926727295,1123.1
2015-11-04,164.5022735595703,8.010591506958008,1114.7
2015-11-05,164.34983825683594,8.010591506958008,1106.3
2015-11-06,164.30743408203125,7.973231792449951,1088.9
2015-11-09,162.73219299316406,7.965758323669434,1089.6
2015-11-10,163.0201873779297,7.973231792449951,1087.1
2015-11-11,162.48660278320312,7.965758323669434,1085.9
2015-11-12,160.24240112304688,7.973231792449951,1087.4
2015-11-13,158.44691467285156,7.988171577453613,1081.5
2015-11-16,160.83517456054688,7.988171577453613,1084.75
2015-11-17,160.6573028564453,7.988171577453613,1079.2
2015-11-18,163.2742156982422,7.988171577453613,1067.75
2015-11-19,163.10488891601562,8.003120422363281,1082.6
2015-11-20,163.74853515625,7.995643615722656,1081.75
2015-11-23,163.54522705078125,7.995643615722656,1070.5
2015-11-24,163.74853515625,7.995643615722656,1076.4
2015-11-25,163.74853515625,7.995643615722656,1068.0
2015-11-26,163.74853515625,7.995643615722656,1071.0
2015-11-27,163.8755340576172,8.003120422363281,1057.4
2015-11-30,163.12176513671875,8.018844604492188,1061.9
2015-12-01,164.8749237060547,8.048795700073242,1065.4
2015-12-02,163.10488891601562,8.041299819946289,1055.4
2015-12-03,160.76739501953125,7.988895893096924,1055.45
2015-12-04,164.0618896484375,8.003866195678711,1079.25
2015-12-07,162.92701721191406,8.018844604492188,1075.8
2015-12-08,161.8768310546875,8.018844604492188,1072.1
2015-12-09,160.6318817138672,8.018844604492188,1081.0
2015-12-10,161.01303100585938,8.011350631713867,1071.0
2015-12-11,157.9133758544922,8.041299819946289,1072.5
