,REIT,REIT_yield
1991-02-06,4.0420235377132485,0.0
1991-02-07,4.024255028189514,0.0
1991-02-08,4.0420235377132485,0.0
1991-02-11,4.0997692979620775,0.0
1991-02-12,4.108651080067457,0.0
1991-02-13,4.170835753243785,0.0
1991-02-14,4.153071199970432,0.0
1991-02-15,4.144187439739862,0.0
1991-02-19,4.12641365521562,0.0
1991-02-20,4.0997692979620775,0.0
1991-02-21,4.095325439721602,0.0
1991-02-22,4.108651080067457,0.0
1991-02-25,4.113092960182741,0.0
1991-02-26,4.081999469688216,0.0
1991-02-27,4.081999469688216,0.0
1991-02-28,4.1353020310716335,0.0
1991-03-01,4.104206232764386,0.0
1991-03-04,4.1353020310716335,0.0
1991-03-05,4.179717535349164,0.0
1991-03-06,4.179717535349164,0.0
1991-03-07,4.193045813195273,0.0
1991-03-08,4.20654519887036,0.01283422407530824
1991-03-11,4.211039828990725,0.0
1991-03-12,4.19754275112836,0.0
1991-03-13,4.2200376611072805,0.0
1991-03-14,4.2335307827192645,0.0
1991-03-15,4.2335307827192645,0.0
1991-03-18,4.2335307827192645,0.0
1991-03-19,4.238032665965328,0.0
1991-03-20,4.2335307827192645,0.0
1991-03-21,4.269525737748336,0.0
1991-03-22,4.2830241343608275,0.0
1991-03-25,4.319018430014836,0.0
1991-03-26,4.323511411697542,0.0
1991-03-27,4.364005282784891,0.0
1991-03-28,4.408993454305073,0.0
1991-04-01,4.4359869506547405,0.0
1991-04-02,4.480976440925049,0.0
1991-04-03,4.489975591791732,0.0
1991-04-04,4.489975591791732,0.0
1991-04-05,4.480976440925049,0.0
1991-04-08,4.471981905683811,0.0
1991-04-09,4.458482190321193,0.0
1991-04-10,4.4494856769547635,0.0
1991-04-11,4.480976440925049,0.0
1991-04-12,4.521470312012399,0.0
1991-04-15,4.5304684738164855,0.0
1991-04-16,4.561959567474303,0.0
1991-04-17,4.602451790123993,0.0
1991-04-18,4.584453818078161,0.0
1991-04-19,4.584453818078161,0.0
1991-04-22,4.548461500549343,0.0
1991-04-23,4.539464987182915,0.0
1991-04-24,4.548461500549343,0.0
1991-04-25,4.561959567474303,0.0
1991-04-26,4.548461500549343,0.0
1991-04-29,4.521470312012399,0.0
1991-04-30,4.5304684738164855,0.0
1991-05-01,4.557462299853684,0.0
1991-05-02,4.588954052886565,0.0
1991-05-03,4.597951885003121,0.0
1991-05-06,4.602451790123993,0.0
1991-05-07,4.602451790123993,0.0
1991-05-08,4.593453628319907,0.0
1991-05-09,4.597951885003121,0.0
1991-05-10,4.588954052886565,0.0
1991-05-13,4.5799562207700095,0.0
1991-05-14,4.548461500549343,0.0
1991-05-15,4.5169697475164625,0.0
1991-05-16,4.534966400812168,0.0
1991-05-17,4.5304684738164855,0.0
1991-05-20,4.534966400812168,0.0
1991-05-21,4.548461500549343,0.0
1991-05-22,4.548461500549343,0.0
1991-05-23,4.552960086920089,0.0
1991-05-24,4.557462299853684,0.0
1991-05-28,4.570958718340986,0.0
1991-05-29,4.588954052886565,0.0
1991-05-30,4.602451790123993,0.0
1991-05-31,4.638444107652811,0.0
1991-06-03,4.620446794982041,0.0
1991-06-04,4.611449622240549,0.0
1991-06-05,4.597951885003121,0.0
1991-06-06,4.588954052886565,0.0
1991-06-07,4.557086456067488,0.011988011713902284
1991-06-10,4.557086456067488,0.0
1991-06-11,4.561638781505909,0.0
1991-06-12,4.552531493128813,0.0
1991-06-13,4.552531493128813,0.0
1991-06-14,4.552531493128813,0.0
1991-06-17,4.543428161002097,0.0
1991-06-18,4.547978508315327,0.0
1991-06-19,4.543428161002097,0.0
1991-06-20,4.525220507686069,0.0
1991-06-21,4.520668182247648,0.0
1991-06-24,4.475141960675647,0.0
1991-06-25,4.46148069842247,0.0
1991-06-26,4.46148069842247,0.0
1991-06-27,4.484243974052236,0.0
1991-06-28,4.488795969803126,0.0
1991-07-01,4.511559904807956,0.0
1991-07-02,4.516112559933909,0.0
1991-07-03,4.50701054655732,0.0
1991-07-05,4.511559904807956,0.0
1991-07-08,4.516112559933909,0.0
1991-07-09,4.516112559933909,0.0
1991-07-10,4.516112559933909,0.0
1991-07-11,4.5297708549993,0.0
1991-07-12,4.534321861687594,0.0
1991-07-15,4.543428161002097,0.0
1991-07-16,4.543428161002097,0.0
1991-07-17,4.5297708549993,0.0
1991-07-18,4.557086456067488,0.0
1991-07-19,4.575297735946364,0.0
1991-07-22,4.575297735946364,0.0
1991-07-23,4.547978508315327,0.0
1991-07-24,4.538874187126016,0.0
1991-07-25,4.547978508315327,0.0
1991-07-26,4.557086456067488,0.0
1991-07-29,4.56618912881914,0.0
1991-07-30,4.5707431026952205,0.0
1991-07-31,4.584402386823207,0.0
1991-08-01,4.575297735946364,0.0
1991-08-02,4.5935067080125185,0.0
1991-08-05,4.57984907232219,0.0
1991-08-06,4.5707431026952205,0.0
1991-08-07,4.584402386823207,0.0
1991-08-08,4.588953723199033,0.0
1991-08-09,4.588953723199033,0.0
1991-08-12,4.598060022513535,0.0
1991-08-13,4.552531493128813,0.0
1991-08-14,4.557086456067488,0.0
1991-08-15,4.552531493128813,0.0
1991-08-16,4.56618912881914,0.0
1991-08-19,4.497905236305414,0.0
1991-08-20,4.534321861687594,0.0
1991-08-21,4.616269324267221,0.0
1991-08-22,4.611717658203863,0.0
1991-08-23,4.584402386823207,0.0
1991-08-26,4.598060022513535,0.0
1991-08-27,4.598060022513535,0.0
1991-08-28,4.6026100401392345,0.0
1991-08-29,4.598060022513535,0.0
1991-08-30,4.607162365577656,0.0
1991-09-03,4.5935067080125185,0.0
1991-09-04,4.584402386823207,0.0
1991-09-05,4.6026100401392345,0.0
1991-09-06,4.607162365577656,0.0
1991-09-09,4.588953723199033,0.0
1991-09-10,4.575297735946364,0.0
1991-09-11,4.56618912881914,0.0
1991-09-12,4.6026100401392345,0.0
1991-09-13,4.6026106995142975,0.012012012287220363
1991-09-16,4.616433178970501,0.0
1991-09-17,4.607216434332863,0.0
1991-09-18,4.6256486048580125,0.0
1991-09-19,4.634860733870206,0.0
1991-09-20,4.639468776501494,0.0
1991-09-23,4.6532915856452295,0.0
1991-09-24,4.6578966610887305,0.0
1991-09-25,4.667114724476496,0.0
1991-09-26,4.671719470232466,0.0
1991-09-27,4.699362451019683,0.0
1991-09-30,4.740829889388293,0.0
1991-10-01,4.740829889388293,0.0
1991-10-02,4.750043007463082,0.0
1991-10-03,4.727006750557027,0.0
1991-10-04,4.71779231373211,0.0
1991-10-07,4.690149992319957,0.0
1991-10-08,4.690149992319957,0.0
1991-10-09,4.648686839889259,0.0
1991-10-10,4.6578966610887305,0.0
1991-10-11,4.6532915856452295,0.0
1991-10-14,4.662504044344955,0.0
1991-10-15,4.690149992319957,0.0
1991-10-16,4.745435294519327,0.0
1991-10-17,4.740829889388293,0.0
1991-10-18,4.722399037613271,0.0
1991-10-21,4.71779231373211,0.0
1991-10-22,4.71779231373211,0.0
1991-10-23,4.7131862492260135,0.0
1991-10-24,4.699362451019683,0.0
1991-10-25,4.671719470232466,0.0
1991-10-28,4.667114724476496,0.0
1991-10-29,4.68554194968867,0.0
1991-10-30,4.676327512863754,0.0
1991-10-31,4.662504044344955,0.0
1991-11-01,4.662504044344955,0.0
1991-11-04,4.6578966610887305,0.0
1991-11-05,4.676327512863754,0.0
1991-11-06,4.703970823338502,0.0
1991-11-07,4.708578536282258,0.0
1991-11-08,4.71779231373211,0.0
1991-11-11,4.708578536282258,0.0
1991-11-12,4.690149992319957,0.0
1991-11-13,4.703970823338502,0.0
1991-11-14,4.690149992319957,0.0
1991-11-15,4.639468776501494,0.0
1991-11-18,4.630255988114237,0.0
1991-11-19,4.607216434332863,0.0
1991-11-20,4.616433178970501,0.0
1991-11-21,4.607216434332863,0.0
1991-11-22,4.607216434332863,0.0
1991-11-25,4.584183144614593,0.0
1991-11-26,4.607216434332863,0.0
1991-11-27,4.5933969220644455,0.0
1991-11-29,4.616433178970501,0.0
1991-12-02,4.6026106995142975,0.0
1991-12-03,4.621037924726471,0.0
1991-12-04,4.616433178970501,0.0
1991-12-05,4.616433178970501,0.0
1991-12-06,4.621103202857758,0.01313131363729279
1991-12-09,4.635104043268639,0.0
1991-12-10,4.621103202857758,0.0
1991-12-11,4.607098076508964,0.0
1991-12-12,4.630438305319295,0.0
1991-12-13,4.663111988153504,0.0
1991-12-16,4.691119603350837,0.0
1991-12-17,4.681779225888793,0.0
1991-12-18,4.672446431239978,0.0
1991-12-19,4.691119603350837,0.0
1991-12-20,4.723787681497007,0.0
1991-12-23,4.812481869726391,0.0
1991-12-24,4.8638237793584835,0.0
1991-12-26,4.910502588541487,0.0
1991-12-27,4.971185535010688,0.0
1991-12-30,5.064540845563972,0.0
1991-12-31,5.106548641797122,0.0
1992-01-02,5.055204754039839,0.0
1992-01-03,5.055204754039839,0.0
1992-01-06,5.069206583513315,0.0
1992-01-07,5.092542196698202,0.0
1992-01-08,5.134556586681987,0.0
1992-01-09,5.181236055240054,0.0
1992-01-10,5.199907249225723,0.0
1992-01-13,5.2092410329371335,0.0
1992-01-14,5.2419157048339375,0.0
1992-01-15,5.288594843704472,0.0
1992-01-16,5.297930935228605,0.0
1992-01-17,5.302596343490417,0.0
1992-01-20,5.321268856226213,0.0
1992-01-21,5.297930935228605,0.0
1992-01-22,5.344605788161227,0.0
1992-01-23,5.344605788161227,0.0
1992-01-24,5.339937412711628,0.0
1992-01-27,5.377282767870753,0.0
1992-01-28,5.414623837091965,0.0
1992-01-29,5.42862533687791,0.0
1992-01-30,5.414623837091965,0.0
1992-01-31,5.414623837091965,0.0
1992-02-03,5.419290893791436,0.0
1992-02-04,5.451962928187986,0.0
1992-02-05,5.465970692037034,0.0
1992-02-06,5.451962928187986,0.0
1992-02-07,5.42862533687791,0.0
1992-02-10,5.437964065902296,0.0
1992-02-11,5.4472971902386425,0.0
1992-02-12,5.49397303223386,0.0
1992-02-13,5.437964065902296,0.0
1992-02-14,5.4472971902386425,0.0
1992-02-18,5.442627825726449,0.0
1992-02-19,5.433292063889849,0.0
1992-02-20,5.419290893791436,0.0
1992-02-21,5.3866158922071,0.0
1992-02-24,5.353943528123017,0.0
1992-02-25,5.321268856226213,0.0
1992-02-26,5.330602310250091,0.0
1992-02-27,5.321268856226213,0.0
1992-02-28,5.297930935228605,0.0
1992-03-02,5.297930935228605,0.0
1992-03-03,5.302596343490417,0.0
1992-03-04,5.316600480776615,0.0
1992-03-05,5.28392547919228,0.0
1992-03-06,5.246183509932458,0.010791367017533629
1992-03-09,5.283926138567343,0.0
1992-03-10,5.288643967146704,0.0
1992-03-11,5.269773312204324,0.0
1992-03-12,5.269773312204324,0.0
1992-03-13,5.283926138567343,0.0
1992-03-16,5.2792083099879825,0.0
1992-03-17,5.283926138567343,0.0
1992-03-18,5.302798112259849,0.0
1992-03-19,5.340538103394479,0.0
1992-03-20,5.345256921036436,0.0
1992-03-23,5.335821593565246,0.0
1992-03-24,5.316947312060018,0.0
1992-03-25,5.316947312060018,0.0
1992-03-26,5.302798112259849,0.0
1992-03-27,5.269773312204324,0.0
1992-03-30,5.246183509932458,0.0
1992-03-31,5.2650548242499005,0.0
1992-04-01,5.255619826466242,0.0
1992-04-02,5.236747852773736,0.0
1992-04-03,5.213156731751743,0.0
1992-04-06,5.189568248230004,0.0
1992-04-07,5.12823713607338,0.0
1992-04-08,5.109367470193596,0.0
1992-04-09,5.1471061425780995,0.0
1992-04-10,5.1754150921794535,0.0
1992-04-13,5.151829246157968,0.0
1992-04-14,5.184852397775834,0.0
1992-04-15,5.199003905388725,0.0
1992-04-16,5.199003905388725,0.0
1992-04-20,5.180134239508941,0.0
1992-04-21,5.15654542629967,0.0
1992-04-22,5.1754150921794535,0.0
1992-04-23,5.161263254879031,0.0
1992-04-24,5.165981413145923,0.0
1992-04-27,5.165981413145923,0.0
1992-04-28,5.1471061425780995,0.0
1992-04-29,5.151829246157968,0.0
1992-04-30,5.189568248230004,0.0
1992-05-01,5.184852397775834,0.0
1992-05-04,5.208441540672637,0.0
1992-05-05,5.213156731751743,0.0
1992-05-06,5.22730922842723,0.0
1992-05-07,5.232033321069694,0.0
1992-05-08,5.2509000197616915,0.0
1992-05-11,5.269773312204324,0.0
1992-05-12,5.316947312060018,0.0
1992-05-13,5.302798112259849,0.0
1992-05-14,5.2792083099879825,0.0
1992-05-15,5.274487843908368,0.0
1992-05-18,5.283926138567343,0.0
1992-05-19,5.288643967146704,0.0
1992-05-20,5.312229813168189,0.0
1992-05-21,5.312229813168189,0.0
1992-05-22,5.340538103394479,0.0
1992-05-26,5.321665140639379,0.0
1992-05-27,5.307514951776614,0.0
1992-05-28,5.316947312060018,0.0
1992-05-29,5.345256921036436,0.0
1992-06-01,5.354692248507625,0.0
1992-06-02,5.349972771490606,0.0
1992-06-03,5.345256921036436,0.0
1992-06-04,5.321665140639379,0.0
1992-06-05,5.316947312060018,0.0
1992-06-08,5.316947312060018,0.0
1992-06-09,5.321665140639379,0.0
1992-06-10,5.307514951776614,0.0
1992-06-11,5.302798112259849,0.0
1992-06-12,5.307549239279916,0.00716204113281823
1992-06-15,5.293291572281801,0.0
1992-06-16,5.293291572281801,0.0
1992-06-17,5.288542423386924,0.0
1992-06-18,5.269536596556527,0.0
1992-06-19,5.279039839659257,0.0
1992-06-22,5.283788988554134,0.0
1992-06-23,5.274288382951658,0.0
1992-06-24,5.279039839659257,0.0
1992-06-25,5.307549239279916,0.0
1992-06-26,5.293291572281801,0.0
1992-06-29,5.283788988554134,0.0
1992-06-30,5.283788988554134,0.0
1992-07-01,5.307549239279916,0.0
1992-07-02,5.345559574190583,0.0
1992-07-06,5.350311690273246,0.0
1992-07-07,5.355065784481099,0.0
1992-07-08,5.350311690273246,0.0
1992-07-09,5.355065784481099,0.0
1992-07-10,5.3645673791461705,0.0
1992-07-13,5.39307875689202,0.0
1992-07-14,5.407333127014818,0.0
1992-07-15,5.416836040430016,0.0
1992-07-16,5.416836040430016,0.0
1992-07-17,5.445347088488334,0.0
1992-07-20,5.412083594659822,0.0
1992-07-21,5.435841537572881,0.0
1992-07-22,5.445347088488334,0.0
1992-07-23,5.469100415775949,0.0
1992-07-24,5.473854839671334,0.0
1992-07-27,5.469100415775949,0.0
1992-07-28,5.507117674124783,0.0
1992-07-29,5.507117674124783,0.0
1992-07-30,5.4976124528968615,0.0
1992-07-31,5.516621246915045,0.0
1992-08-03,5.530871660787461,0.0
1992-08-04,5.530871660787461,0.0
1992-08-05,5.5261205337673935,0.0
1992-08-06,5.511867812082254,0.0
1992-08-07,5.5261205337673935,0.0
1992-08-10,5.530871660787461,0.0
1992-08-11,5.521373033310176,0.0
1992-08-12,5.5261205337673935,0.0
1992-08-13,5.530871660787461,0.0
1992-08-14,5.530871660787461,0.0
1992-08-17,5.521373033310176,0.0
1992-08-18,5.521373033310176,0.0
1992-08-19,5.516621246915045,0.0
1992-08-20,5.511867812082254,0.0
1992-08-21,5.511867812082254,0.0
1992-08-24,5.483356434336406,0.0
1992-08-25,5.492859677439135,0.0
1992-08-26,5.483356434336406,0.0
1992-08-27,5.5261205337673935,0.0
1992-08-28,5.5261205337673935,0.0
1992-08-31,5.530871660787461,0.0
1992-09-01,5.540379189828104,0.0
1992-09-02,5.540379189828104,0.0
1992-09-03,5.540379189828104,0.0
1992-09-04,5.564137792116227,0.0
1992-09-08,5.568884633198382,0.0
1992-09-09,5.5736393867812986,0.0
1992-09-10,5.568884633198382,0.0
1992-09-11,5.583239228330832,0.0068551841882597215
1992-09-14,5.583239228330832,0.0
1992-09-15,5.583239228330832,0.0
1992-09-16,5.592809398002507,0.0
1992-09-17,5.592809398002507,0.0
1992-09-18,5.60237890829912,0.0
1992-09-21,5.592809398002507,0.0
1992-09-22,5.573670377409283,0.0
1992-09-23,5.5880229944165425,0.0
1992-09-24,5.60237890829912,0.0
1992-09-25,5.6119464404705415,0.0
1992-09-28,5.607160036884577,0.0
1992-09-29,5.631080845438322,0.0
1992-09-30,5.683709525506839,0.0
1992-10-01,5.678924440671001,0.0
1992-10-02,5.65500231336713,0.0
1992-10-05,5.6215133132669,0.0
1992-10-06,5.626297079352611,0.0
1992-10-07,5.6119464404705415,0.0
1992-10-08,5.607160036884577,0.0
1992-10-09,5.583239228330832,0.0
1992-10-12,5.607160036884577,0.0
1992-10-13,5.631080845438322,0.0
1992-10-14,5.635863952148969,0.0
1992-10-15,5.640651674485061,0.0
1992-10-16,5.645432803070517,0.0
1992-10-19,5.65500231336713,0.0
1992-10-20,5.65500231336713,0.0
1992-10-21,5.650218547281419,0.0
1992-10-22,5.67413671833491,0.0
1992-10-23,5.6693529522491986,0.0
1992-10-26,5.683709525506839,0.0
1992-10-27,5.6884926322174865,0.0
1992-10-28,5.7124160782714855,0.0
1992-10-29,5.741121971661069,0.0
1992-10-30,5.745900462746271,0.0
1992-11-02,5.745900462746271,0.0
1992-11-03,5.745900462746271,0.0
1992-11-04,5.7124160782714855,0.0
1992-11-05,5.717195888106816,0.0
1992-11-06,5.7267693546538085,0.0
1992-11-09,5.721982291692781,0.0
1992-11-10,5.721982291692781,0.0
1992-11-11,5.731551801989393,0.0
1992-11-12,5.73633490870004,0.0
1992-11-13,5.721982291692781,0.0
1992-11-16,5.745900462746271,0.0
1992-11-17,5.755473269918201,0.0
1992-11-18,5.774610971761298,0.0
1992-11-19,5.774610971761298,0.0
1992-11-20,5.78417850393272,0.0
1992-11-23,5.8033155464007535,0.0
1992-11-24,5.81288373794724,0.0
1992-11-25,5.827233717454245,0.0
1992-11-27,5.832018142915019,0.0
1992-11-30,5.85115650413318,0.0
1992-12-01,5.846374056797596,0.0
1992-12-02,5.865510439890566,0.0
1992-12-03,5.889431907819375,0.0
1992-12-04,5.9085696096624725,0.0
1992-12-07,5.899004714991305,0.0
1992-12-08,5.9085696096624725,0.0
1992-12-09,5.9085696096624725,0.0
1992-12-10,5.9085696096624725,0.0
1992-12-11,5.894038302013003,0.012325390226758205
1992-12-14,5.879510291238852,0.0
1992-12-15,5.898882071229493,0.0
1992-12-16,5.889199148421959,0.0
1992-12-17,5.923097620436623,0.0
1992-12-18,5.927941389653113,0.0
1992-12-21,5.947309872768437,0.0
1992-12-22,5.971532675101265,0.0
1992-12-23,5.976373806817501,0.0
1992-12-24,5.995746246183205,0.0
1992-12-28,5.990902476966716,0.0
1992-12-29,6.0151167074237195,0.0
1992-12-30,6.053864223655382,0.0
1992-12-31,6.102294003319516,0.0
1993-01-04,6.082924860829129,0.0
1993-01-05,6.073234684895896,0.0
1993-01-06,6.078079113487449,0.0
1993-01-07,6.097448915352899,0.0
1993-01-08,6.102294003319516,0.0
1993-01-11,6.145880673142224,0.0
1993-01-12,6.1604080245413115,0.0
1993-01-13,6.1894686617150585,0.0
1993-01-14,6.223375046230485,0.0
1993-01-15,6.257269561994769,0.0
1993-01-18,6.291173309009943,0.0
1993-01-19,6.3299181877413515,0.0
1993-01-20,6.3299181877413515,0.0
1993-01-21,6.339604407424203,0.0
1993-01-22,6.354131758823291,0.0
1993-01-25,6.3735041981889955,0.0
1993-01-26,6.36381731913108,0.0
1993-01-27,6.354131758823291,0.0
1993-01-28,6.349291286482119,0.0
1993-01-29,6.407410582704422,0.0
1993-02-01,6.450997911902194,0.0
1993-02-02,6.460678856584538,0.0
1993-02-03,6.484898362042049,0.0
1993-02-04,6.538169273422419,0.0
1993-02-05,6.543016998889289,0.0
1993-02-08,6.557546328413568,0.0
1993-02-09,6.552699921696824,0.0
1993-02-10,6.552699921696824,0.0
1993-02-11,6.552699921696824,0.0
1993-02-12,6.543016998889289,0.0
1993-02-16,6.470371010642961,0.0
1993-02-17,6.4413083953440236,0.0
1993-02-18,6.450997911902194,0.0
1993-02-19,6.460678856584538,0.0
1993-02-22,6.450997911902194,0.0
1993-02-23,6.475213461109324,0.0
1993-02-24,6.513955042965415,0.0
1993-02-25,6.528485691239821,0.0
1993-02-26,6.557546328413568,0.0
1993-03-01,6.601131679486148,0.0
1993-03-02,6.601131679486148,0.0
1993-03-03,6.644717030558729,0.0
1993-03-04,6.678618799448712,0.0
1993-03-05,6.688374912888295,0.007293946004504599
1993-03-08,6.756674300716014,0.0
1993-03-09,6.820096291199005,0.0
1993-03-10,6.864003417302575,0.0
1993-03-11,6.8737588713670945,0.0
1993-03-12,6.868880155272239,0.0
1993-03-15,6.912787940750873,0.0
1993-03-16,6.932300827005103,0.0
1993-03-17,6.942056281069624,0.0
1993-03-18,6.971328577638754,0.0
1993-03-19,6.981089966078846,0.0
1993-03-22,6.961571804824108,0.0
1993-03-23,6.922543394815393,0.0
1993-03-24,6.907909224656018,0.0
1993-03-25,6.932300827005103,0.0
1993-03-26,6.946935656539542,0.0
1993-03-29,6.932300827005103,0.0
1993-03-30,6.966451180294026,0.0
1993-03-31,7.029866577026382,0.0
1993-04-01,7.015233066242071,0.0
1993-04-02,6.937176905599705,0.0
1993-04-05,6.932300827005103,0.0
1993-04-06,6.922543394815393,0.0
1993-04-07,6.922543394815393,0.0
1993-04-08,6.917663359970411,0.0
1993-04-12,6.961571804824108,0.0
1993-04-13,6.966451180294026,0.0
1993-04-14,6.966451180294026,0.0
1993-04-15,6.981089966078846,0.0
1993-04-16,6.981089966078846,0.0
1993-04-19,6.966451180294026,0.0
1993-04-20,6.912787940750873,0.0
1993-04-21,6.898152451841371,0.0
1993-04-22,6.868880155272239,0.0
1993-04-23,6.854244006987674,0.0
1993-04-26,6.785945937910082,0.0
1993-04-27,6.698138279453577,0.0
1993-04-28,6.688374912888295,0.0
1993-04-29,6.703014358048178,0.0
1993-04-30,6.712773768363079,0.0
1993-05-03,6.7078917553929065,0.0
1993-05-04,6.732282038991865,0.0
1993-05-05,6.7420407899317025,0.0
1993-05-06,6.737162073836847,0.0
1993-05-07,6.712773768363079,0.0
1993-05-10,6.698138279453577,0.0
1993-05-11,6.683498834293694,0.0
1993-05-12,6.712773768363079,0.0
1993-05-13,6.693256266483404,0.0
1993-05-14,6.683498834293694,0.0
1993-05-17,6.673744039604237,0.0
1993-05-18,6.659104594444354,0.0
1993-05-19,6.649349140379834,0.0
1993-05-20,6.6688626860091285,0.0
1993-05-21,6.581051730677306,0.0
1993-05-24,6.576173014582451,0.0
1993-05-25,6.5712942984875955,0.0
1993-05-26,6.5956839227114905,0.0
1993-05-27,6.58592846864697,0.0
1993-05-28,6.629836254125604,0.0
1993-06-01,6.624956878655685,0.0
1993-06-02,6.615200765216102,0.0
1993-06-03,6.5956839227114905,0.0
1993-06-04,6.576173014582451,0.0
1993-06-07,6.576173014582451,0.0
1993-06-08,6.546901377388383,0.0
1993-06-09,6.561538185048012,0.0
1993-06-10,6.5712942984875955,0.0
1993-06-11,6.595906132107891,0.008955224135533351
1993-06-14,6.595906132107891,0.0
1993-06-15,6.625441519327359,0.0
1993-06-16,6.654970972171257,0.0
1993-06-17,6.650052034197528,0.0
1993-06-18,6.66974031421865,0.0
1993-06-21,6.66974031421865,0.0
1993-06-22,6.6746651865679505,0.0
1993-06-23,6.689430572364962,0.0
1993-06-24,6.704198595662229,0.0
1993-06-25,6.7288091105323975,0.0
1993-06-28,6.738652920855427,0.0
1993-06-29,6.743573836954345,0.0
1993-06-30,6.802645270768347,0.0
1993-07-01,6.807564208742076,0.0
1993-07-02,6.802645270768347,0.0
1993-07-06,6.797719739043983,0.0
1993-07-07,6.802645270768347,0.0
1993-07-08,6.807564208742076,0.0
1993-07-09,6.8469434062845735,0.0
1993-07-12,6.871555899279933,0.0
1993-07-13,6.876480112254169,0.0
1993-07-14,6.91585601292135,0.0
1993-07-15,6.9207782477703965,0.0
1993-07-16,6.91585601292135,0.0
1993-07-19,6.901089967749274,0.0
1993-07-20,6.876480112254169,0.0
1993-07-21,6.861710770206777,0.0
1993-07-22,6.851866959883747,0.0
1993-07-23,6.8469434062845735,0.0
1993-07-26,6.832174064237181,0.0
1993-07-27,6.832174064237181,0.0
1993-07-28,6.8420251276859085,0.0
1993-07-29,6.541762208143444,0.0
1993-07-30,6.8469434062845735,0.0
