,LONGT,LONGT_yield
1986-08-18,2.8936137167163256,0.0
1986-08-19,2.9103756945541095,0.0
1986-08-20,2.924339237665221,0.0
1986-08-21,2.924339237665221,0.0
1986-08-22,2.918752905834649,0.0
1986-08-25,2.907581633935003,0.0
1986-08-26,2.9103756945541095,0.0
1986-08-27,2.907581633935003,0.0
1986-08-28,2.924339237665221,0.0
1986-08-29,2.9476611839130804,0.006005719864118226
1986-09-02,2.9364217157000243,0.0
1986-09-03,2.8886546716752846,0.0
1986-09-04,2.8886546716752846,0.0
1986-09-05,2.8605498376274383,0.0
1986-09-08,2.8493147435219477,0.0
1986-09-09,2.852122324109893,0.0
1986-09-10,2.852122324109893,0.0
1986-09-11,2.821212494174026,0.0
1986-09-12,2.8043511048006593,0.0
1986-09-15,2.8043511048006593,0.0
1986-09-16,2.8043511048006593,0.0
1986-09-17,2.821212494174026,0.0
1986-09-18,2.8127841853641966,0.0
1986-09-19,2.7762532295603037,0.0
1986-09-22,2.8043511048006593,0.0
1986-09-23,2.793115016579813,0.0
1986-09-24,2.815595742413566,0.0
1986-09-25,2.821212494174026,0.0
1986-09-26,2.821212494174026,0.0
1986-09-29,2.807163457142313,0.0
1986-09-30,2.8408005431453742,0.005870646654752538
1986-10-01,2.8549342788054046,0.0
1986-10-02,2.8521032370950614,0.0
1986-10-03,2.8718966702989244,0.0
1986-10-06,2.8718966702989244,0.0
1986-10-07,2.8718966702989244,0.0
1986-10-08,2.866243136270298,0.0
1986-10-09,2.8521032370950614,0.0
1986-10-10,2.8464536795278583,0.0
1986-10-13,2.8464536795278583,0.0
1986-10-14,2.8266670063084147,0.0
1986-10-15,2.823842326936349,0.0
1986-10-16,2.8266670063084147,0.0
1986-10-17,2.8181889917307936,0.0
1986-10-20,2.7955726685625053,0.0
1986-10-21,2.815363517066443,0.0
1986-10-22,2.823842326936349,0.0
1986-10-23,2.837974074365668,0.0
1986-10-24,2.8351482020551746,0.0
1986-10-27,2.8464536795278583,0.0
1986-10-28,2.8464536795278583,0.0
1986-10-29,2.8577603499389688,0.0
1986-10-30,2.8775452337507716,0.0
1986-10-31,2.886933460348194,0.006206896784999332
1986-11-03,2.9068447956332593,0.0
1986-11-04,2.901157064036392,0.0
1986-11-05,2.8983101164803555,0.0
1986-11-06,2.8897786184965906,0.0
1986-11-07,2.87271383312142,0.0
1986-11-10,2.8613347911124043,0.0
1986-11-11,2.8613347911124043,0.0
1986-11-12,2.869863107927031,0.0
1986-11-13,2.881243939343687,0.0
1986-11-14,2.8897786184965906,0.0
1986-11-17,2.903998643369507,0.0
1986-11-18,2.909687170258659,0.0
1986-11-19,2.9267557332721816,0.0
1986-11-20,2.923909978654572,0.0
1986-11-21,2.9267557332721816,0.0
1986-11-24,2.9324392895845546,0.0
1986-11-25,2.9267557332721816,0.0
1986-11-26,2.923909978654572,0.0
1986-11-28,2.9419388571018303,0.006128404828449479
1986-12-01,2.9362133491214415,0.0
1986-12-02,2.947659195682369,0.0
1986-12-03,2.9676938012715572,0.0
1986-12-04,2.979142630178552,0.0
1986-12-05,2.9676938012715572,0.0
1986-12-08,2.9648353219773926,0.0
1986-12-09,2.961973462691019,0.0
1986-12-10,2.9676938012715572,0.0
1986-12-11,2.9734165257289495,0.0
1986-12-12,2.9562473582414164,0.0
1986-12-15,2.953387288362683,0.0
1986-12-16,2.9505230431994547,0.0
1986-12-17,2.9562473582414164,0.0
1986-12-18,2.9562473582414164,0.0
1986-12-19,2.9591104104662174,0.0
1986-12-22,2.961973462691019,0.0
1986-12-23,2.9648353219773926,0.0
1986-12-24,2.9705546664425753,0.0
1986-12-26,2.9676938012715572,0.0
1986-12-29,2.9648353219773926,0.0
1986-12-30,2.944801511680489,0.0
1986-12-31,2.9531530747848485,0.0067317073170731715
1987-01-02,2.970440939645868,0.0
1987-01-05,2.976203627540565,0.0
1987-01-06,2.9819690989582583,0.0
1987-01-07,2.990608557869667,0.0
1987-01-08,2.9992539814732107,0.0
1987-01-09,2.996369058710581,0.0
1987-01-12,3.007894235676904,0.0
1987-01-13,2.9992539814732107,0.0
1987-01-14,2.9934897029939442,0.0
1987-01-15,2.9877284068607453,0.0
1987-01-16,2.9934897029939442,0.0
1987-01-19,2.9877284068607453,0.0
1987-01-20,3.007894235676904,0.0
1987-01-21,3.0107793572626047,0.0
1987-01-22,3.0050166693679077,0.0
1987-01-23,3.002135723066701,0.0
1987-01-26,2.9877284068607453,0.0
1987-01-27,2.9733254647623553,0.0
1987-01-28,2.9733254647623553,0.0
1987-01-29,2.9646810352741673,0.0
1987-01-30,2.981792345247991,0.006712062431158954
1987-02-02,2.9730898594230224,0.0
1987-02-03,2.9730898594230224,0.0
1987-02-04,2.9672911845524443,0.0
1987-02-05,2.975993272731271,0.0
1987-02-06,2.9788933060473086,0.0
1987-02-09,2.9904946322498884,0.0
1987-02-10,2.9585892951966897,0.0
1987-02-11,2.9498862129025074,0.0
1987-02-12,2.9498862129025074,0.0
1987-02-13,2.964392940644047,0.0
1987-02-17,2.955690852465221,0.0
1987-02-18,2.961489924981941,0.0
1987-02-19,2.9730898594230224,0.0
1987-02-20,2.9788933060473086,0.0
1987-02-23,2.9788933060473086,0.0
1987-02-24,2.9875934059954234,0.0
1987-02-25,2.9904946322498884,0.0
1987-02-26,2.9933968526197092,0.0
1987-02-27,3.014112427227644,0.005905130730931822
1987-03-02,3.0257841367974163,0.0
1987-03-03,3.0287018653667883,0.0
1987-03-04,3.022866010581902,0.0
1987-03-05,3.037454454605691,0.0
1987-03-06,3.022866010581902,0.0
1987-03-09,3.0199466914279607,0.0
1987-03-10,3.0199466914279607,0.0
1987-03-11,3.0170297581508736,0.0
1987-03-12,3.0287018653667883,0.0
1987-03-13,3.0287018653667883,0.0
1987-03-16,3.022866010581902,0.0
1987-03-17,3.0257841367974163,0.0
1987-03-18,3.031618003351591,0.0
1987-03-19,3.031618003351591,0.0
1987-03-20,3.0257841367974163,0.0
1987-03-23,3.0199466914279607,0.0
1987-03-24,3.011191119842991,0.0
1987-03-25,3.0082763736196863,0.0
1987-03-26,3.0170297581508736,0.0
1987-03-27,2.9995229890884993,0.0
1987-03-30,2.9499188198861788,0.0
1987-03-31,2.9666619095322018,0.006633663115787955
1987-04-01,2.9549130566108164,0.0
1987-04-02,2.9578522580718745,0.0
1987-04-03,2.9519752469112563,0.0
1987-04-06,2.9637258892402825,0.0
1987-04-07,2.949038828973195,0.0
1987-04-08,2.9519752469112563,0.0
1987-04-09,2.8991042158265956,0.0
1987-04-10,2.8667938761774296,0.0
1987-04-13,2.8550440291406884,0.0
1987-04-14,2.8051108077555873,0.0
1987-04-15,2.828608513598358,0.0
1987-04-16,2.8609184556013814,0.0
1987-04-20,2.8227364730145195,0.0
1987-04-21,2.7933613583649883,0.0
1987-04-22,2.802172003940672,0.0
1987-04-23,2.784550712789305,0.0
1987-04-24,2.74636475374102,0.0
1987-04-27,2.758113805485477,0.0
1987-04-28,2.7728012633987067,0.0
1987-04-29,2.784550712789305,0.0
1987-04-30,2.8244775666487265,0.006806282586576401
1987-05-01,2.7978591338809227,0.0
1987-05-04,2.7712452740437556,0.0
1987-05-05,2.7771572780648985,0.0
1987-05-06,2.7712452740437556,0.0
1987-05-07,2.7771572780648985,0.0
1987-05-08,2.791944942805997,0.0
1987-05-11,2.786027769385003,0.0
1987-05-12,2.7623692156776585,0.0
1987-05-13,2.7623692156776585,0.0
1987-05-14,2.765325317099766,0.0
1987-05-15,2.720962124053401,0.0
1987-05-18,2.720962124053401,0.0
1987-05-19,2.709131554849766,0.0
1987-05-20,2.6884293013875995,0.0
1987-05-21,2.6884293013875995,0.0
1987-05-22,2.700259274122021,0.0
1987-05-26,2.7505374535355966,0.0
1987-05-27,2.756453036372021,0.0
1987-05-28,2.7416695469154173,0.0
1987-05-29,2.782480368149246,0.007173447420280385
1987-06-01,2.803331738914787,0.0
1987-06-02,2.7497085601519022,0.0
1987-06-03,2.7586456572008475,0.0
1987-06-04,2.7586456572008475,0.0
1987-06-05,2.7795000103124563,0.0
1987-06-08,2.7795000103124563,0.0
1987-06-09,2.7705621179712265,0.0
1987-06-10,2.7884367097152594,0.0
1987-06-11,2.782480368149246,0.0
1987-06-12,2.8241843026187556,0.0
1987-06-15,2.827167046332399,0.0
1987-06-16,2.833123785544555,0.0
1987-06-17,2.8420628708242117,0.0
1987-06-18,2.8361027516198463,0.0
1987-06-19,2.83014760299226,0.0
1987-06-22,2.8420628708242117,0.0
1987-06-23,2.8420628708242117,0.0
1987-06-24,2.83014760299226,0.0
1987-06-25,2.8361027516198463,0.0
1987-06-26,2.809290665180726,0.0
1987-06-29,2.8063105061670077,0.0
1987-06-30,2.8228102363739223,0.006907545276727711
1987-07-01,2.8288091260771653,0.0
1987-07-02,2.837810641801169,0.0
1987-07-06,2.8408094901835765,0.0
1987-07-07,2.843808537389056,0.0
1987-07-08,2.8408094901835765,0.0
1987-07-09,2.8258090847563304,0.0
1987-07-10,2.837810641801169,0.0
1987-07-13,2.8228102363739223,0.0
1987-07-14,2.8318081732826443,0.0
1987-07-15,2.8138103112344885,0.0
1987-07-16,2.8228102363739223,0.0
1987-07-17,2.8318081732826443,0.0
1987-07-20,2.8228102363739223,0.0
1987-07-21,2.8108126557905075,0.0
1987-07-22,2.7898143547753738,0.0
1987-07-23,2.7898143547753738,0.0
1987-07-24,2.783812681549134,0.0
1987-07-27,2.783812681549134,0.0
1987-07-28,2.7748131540558427,0.0
1987-07-29,2.7718129139119365,0.0
1987-07-30,2.7718129139119365,0.0
1987-07-31,2.7914496745357202,0.007034632208885231
1987-08-03,2.764258631322956,0.0
1987-08-04,2.758218982890124,0.0
1987-08-05,2.7703020573941406,0.0
1987-08-06,2.773326355129658,0.0
1987-08-07,2.7793699800239136,0.0
1987-08-10,2.7793699800239136,0.0
1987-08-11,2.7763415070039015,0.0
1987-08-12,2.7793699800239136,0.0
1987-08-13,2.782388114244225,0.0
1987-08-14,2.7974940947222606,0.0
1987-08-17,2.806553269136902,0.0
1987-08-18,2.782388114244225,0.0
1987-08-19,2.7672829290584735,0.0
1987-08-20,2.7763415070039015,0.0
1987-08-21,2.773326355129658,0.0
1987-08-24,2.773326355129658,0.0
1987-08-25,2.7793699800239136,0.0
1987-08-26,2.773326355129658,0.0
1987-08-27,2.746137101324534,0.0
1987-08-28,2.731028337323502,0.0
1987-08-31,2.7480742345069116,0.007308970315803504
1987-09-01,2.74502866270278,0.0
1987-09-02,2.6993812714397487,0.0
1987-09-03,2.702420878551746,0.0
1987-09-04,2.6963374890432568,0.0
1987-09-08,2.6689478215823974,0.0
1987-09-09,2.6659028462474783,0.0
1987-09-10,2.6689478215823974,0.0
1987-09-11,2.6872055453845682,0.0
1987-09-14,2.6872055453845682,0.0
1987-09-15,2.6689478215823974,0.0
1987-09-16,2.650688904841799,0.0
1987-09-17,2.6567732884656436,0.0
1987-09-18,2.675033398144669,0.0
1987-09-21,2.675033398144669,0.0
1987-09-22,2.675033398144669,0.0
1987-09-23,2.678082548764082,0.0
1987-09-24,2.662862841489339,0.0
1987-09-25,2.6567732884656436,0.0
1987-09-28,2.6567732884656436,0.0
1987-09-29,2.6446025329872427,0.0
1987-09-30,2.6461348623967247,0.00753186548528927
1987-10-01,2.6492017082694717,0.0
1987-10-02,2.658401052949286,0.0
1987-10-05,2.658401052949286,0.0
1987-10-06,2.6461348623967247,0.0
1987-10-07,2.6553334117842544,0.0
1987-10-08,2.627737962444737,0.0
1987-10-09,2.6124057213117133,0.0
1987-10-12,2.606274017796931,0.0
1987-10-13,2.618538617764923,0.0
1987-10-14,2.584811067264481,0.0
1987-10-15,2.57254666611956,0.0
1987-10-16,2.569482404946738,0.0
1987-10-19,2.569482404946738,0.0
1987-10-20,2.569482404946738,0.0
1987-10-21,2.569482404946738,0.0
1987-10-22,2.7687830491304264,0.0
1987-10-23,2.7718479067724617,0.0
1987-10-26,2.796378697293015,0.0
1987-10-27,2.7718479067724617,0.0
1987-10-28,2.765716799726893,0.0
1987-10-29,2.7687830491304264,0.0
1987-10-30,2.8008999339313467,0.007056229564872147
1987-11-02,2.782371810752389,0.0
1987-11-03,2.8039878550496375,0.0
1987-11-04,2.8286926157574617,0.0
1987-11-05,2.853396581173001,0.0
1987-11-06,2.8348692532863278,0.0
1987-11-09,2.837954390881622,0.0
1987-11-10,2.8348692532863278,0.0
1987-11-11,2.8317819286372505,0.0
1987-11-12,2.8317819286372505,0.0
1987-11-13,2.822515381759382,0.0
1987-11-16,2.822515381759382,0.0
1987-11-17,2.8132498289968693,0.0
1987-11-18,2.816339937168943,0.0
1987-11-19,2.822515381759382,0.0
1987-11-20,2.8317819286372505,0.0
1987-11-23,2.8286926157574617,0.0
1987-11-24,2.8194276594641625,0.0
1987-11-25,2.7947217058179112,0.0
1987-11-27,2.7731052638745206,0.0
1987-11-30,2.8144674214846943,0.006961325820136185
1987-12-01,2.8051382453394083,0.0
1987-12-02,2.8082468440571007,0.0
1987-12-03,2.8175762190254576,0.0
1987-12-04,2.8206879989122884,0.0
1987-12-07,2.798918463204099,0.0
1987-12-08,2.7926994763610744,0.0
1987-12-09,2.7958068821403397,0.0
1987-12-10,2.758488586974626,0.0
1987-12-11,2.7522709918930994,0.0
1987-12-14,2.7553783976723647,0.0
1987-12-15,2.7864779048181245,0.0
1987-12-16,2.811359419236216,0.0
1987-12-17,2.811359419236216,0.0
1987-12-18,2.83312637024448,0.0
1987-12-21,2.8300179703498594,0.0
1987-12-22,2.826906985755313,0.0
1987-12-23,2.85178611429655,0.0
1987-12-24,2.85178611429655,0.0
1987-12-28,2.8362365595467414,0.0
1987-12-29,2.8393477429643585,0.0
1987-12-30,2.8548984906525945,0.0
1987-12-31,2.859594293947411,0.007119386548220249
1988-01-04,2.872121539192414,0.0
1988-01-05,2.8783866529879494,0.0
1988-01-06,2.859594293947411,0.0
1988-01-07,2.85332997544416,0.0
1988-01-08,2.8282713096696592,0.0
1988-01-11,2.837670471535996,0.0
1988-01-12,2.8408033266683703,0.0
1988-01-13,2.8470670487024075,0.0
1988-01-14,2.8470670487024075,0.0
1988-01-15,2.903441541124098,0.0
1988-01-18,2.903441541124098,0.0
1988-01-19,2.897180403789986,0.0
1988-01-20,2.906576583310255,0.0
1988-01-21,2.919103033262974,0.0
1988-01-22,2.9285000080755275,0.0
1988-01-25,2.937896585241939,0.0
1988-01-26,2.919103033262974,0.0
1988-01-27,2.950423234017729,0.0
1988-01-28,2.962954853370298,0.0
1988-01-29,2.99291470667213,0.0068493152336863905
1988-02-01,2.9992239591894645,0.0
1988-02-02,3.0149894357945604,0.0
1988-02-03,2.9992239591894645,0.0
1988-02-04,2.99291470667213,0.0
1988-02-05,3.018147939103115,0.0
1988-02-08,3.008683960915578,0.0
1988-02-09,3.008683960915578,0.0
1988-02-10,3.021295109496614,0.0
1988-02-11,3.008683960915578,0.0
1988-02-12,2.9834515237768775,0.0
1988-02-16,2.9802999792758134,0.0
1988-02-17,2.9771446571363973,0.0
1988-02-18,2.9802999792758134,0.0
1988-02-19,2.9834515237768775,0.0
1988-02-22,2.989760776294212,0.0
1988-02-23,3.0055282411300195,0.0
1988-02-24,3.008683960915578,0.0
1988-02-25,2.9992239591894645,0.0
1988-02-26,3.002375106044386,0.0
1988-02-29,3.027766203993878,0.006289308201249273
1988-03-01,3.0309396190327704,0.0
1988-03-02,3.0309396190327704,0.0
1988-03-03,3.037286449110555,0.0
1988-03-04,2.9991989074824974,0.0
1988-03-07,3.002374907221315,0.0
1988-03-08,2.9896802529503894,0.0
1988-03-09,2.9928544632815663,0.0
1988-03-10,2.9833298440573235,0.0
1988-03-11,2.996026884205103,0.0
1988-03-14,2.996026884205103,0.0
1988-03-15,2.996026884205103,0.0
1988-03-16,2.9833298440573235,0.0
1988-03-17,2.996026884205103,0.0
1988-03-18,2.9896802529503894,0.0
1988-03-21,2.9579395414001164,0.0
1988-03-22,2.9579395414001164,0.0
1988-03-23,2.95477050046879,0.0
1988-03-24,2.951594500729972,0.0
1988-03-25,2.9642887573547556,0.0
1988-03-28,2.9293780107578,0.0
1988-03-29,2.942071074444156,0.0
1988-03-30,2.9357290161200793,0.0
1988-03-31,2.9600214177783037,0.007127429629445014
1988-04-04,2.9408411549259186,0.0
1988-04-05,2.9408411549259186,0.0
1988-04-06,2.9536258760480827,0.0
1988-04-07,2.9600214177783037,0.0
1988-04-08,2.9760048044693983,0.0
1988-04-11,2.963214715124313,0.0
1988-04-12,2.9664115912856026,0.0
1988-04-13,2.969605087454683,0.0
1988-04-14,2.9312543040804004,0.0
1988-04-15,2.9312543040804004,0.0
1988-04-18,2.918465407673742,0.0
1988-04-19,2.9152679350432384,0.0
1988-04-20,2.9088761709513697,0.0
1988-04-21,2.918465407673742,0.0
1988-04-22,2.9216624826581032,0.0
1988-04-25,2.9216624826581032,0.0
1988-04-26,2.918465407673742,0.0
1988-04-27,2.9152679350432384,0.0
1988-04-28,2.9056765112670835,0.0
1988-04-29,2.9262831308320183,0.007040703952219344
1988-05-02,2.910186812636501,0.0
1988-05-03,2.916624306034738,0.0
1988-05-04,2.919845040964568,0.0
1988-05-05,2.919845040964568,0.0
1988-05-06,2.903745740422983,0.0
1988-05-09,2.900529777246861,0.0
1988-05-10,2.897305662324821,0.0
1988-05-11,2.8908707536265092,0.0
1988-05-12,2.8908707536265092,0.0
1988-05-13,2.900529777246861,0.0
1988-05-16,2.8940881085641297,0.0
1988-05-17,2.871555291085731,0.0
1988-05-18,2.855459370536356,0.0
1988-05-19,2.86189467688081,0.0
1988-05-20,2.8522384367834546,0.0
1988-05-23,2.849019292438194,0.0
1988-05-24,2.855459370536356,0.0
1988-05-25,2.8586783160585454,0.0
1988-05-26,2.8586783160585454,0.0
1988-05-27,2.855459370536356,0.0
1988-05-31,2.8797833850628956,0.0073198197254857105
1988-06-01,2.9219416302500214,0.0
1988-06-02,2.915453635791708,0.0
1988-06-03,2.938155254057527,0.0
1988-06-06,2.938155254057527,0.0
1988-06-07,2.9219416302500214,0.0
1988-06-08,2.9446422544004847,0.0
1988-06-09,2.931670639591424,0.0
1988-06-10,2.938155254057527,0.0
1988-06-13,2.9446422544004847,0.0
1988-06-14,3.003016111625828,0.0
1988-06-15,2.990044496816767,0.0
1988-06-16,2.9511274653358015,0.0
1988-06-17,2.915453635791708,0.0
1988-06-20,2.9219416302500214,0.0
1988-06-21,2.9186948494978684,0.0
1988-06-22,2.9608536911542074,0.0
1988-06-23,2.97058786989546,0.0
1988-06-24,2.973831071832332,0.0
1988-06-27,2.9511274653358015,0.0
1988-06-28,2.97058786989546,0.0
1988-06-29,2.9608536911542074,0.0
1988-06-30,2.997756644924254,0.006862744869897219
1988-07-01,3.007555838809778,0.0
1988-07-05,2.994493361857194,0.0
1988-07-06,2.9618370700641985,0.0
1988-07-07,2.9618370700641985,0.0
1988-07-08,2.9357115196898165,0.0
1988-07-11,2.9455087253446295,0.0
1988-07-12,2.9324442601613336,0.0
1988-07-13,2.9161208860185437,0.0
1988-07-14,2.9193829761471766,0.0
1988-07-15,2.9291771994559217,0.0
1988-07-18,2.909587957546147,0.0
1988-07-19,2.922651826260229,0.0
1988-07-20,2.9193829761471766,0.0
1988-07-21,2.909587957546147,0.0
1988-07-22,2.922651826260229,0.0
1988-07-25,2.9324442601613336,0.0
1988-07-26,2.9291771994559217,0.0
1988-07-27,2.909587957546147,0.0
1988-07-28,2.909587957546147,0.0
1988-07-29,2.9411688153472015,0.007382550682085185
1988-08-01,2.9543277214893013,0.0
1988-08-02,2.980647522004213,0.0
