,STOCK,TECH,INTL,GOLD,BOND,LONGT,CASH,REIT
2014-05-12,144.2751007080078,80.42837524414062,12.109538078308104,1298.75,7.738407611846924,23.25899409177421,7.348918197247617,51.96634397874283
2014-05-13,144.3739013671875,80.48307800292969,12.123689651489258,1296.5,7.759984016418457,23.436234520919665,7.348918197247617,51.58825223201128
2014-05-14,143.723388671875,80.063720703125,12.137843132019045,1305.25,7.781557559967041,23.65288327335493,7.3557876677424305,51.630264211997286
2014-05-15,142.3978271484375,79.43474578857422,12.081223487854004,1299.0,7.788750171661377,23.830138017761517,7.3557876677424305,51.56725749321805
2014-05-16,142.93299865722656,79.95436096191406,12.102456092834473,1291.5,7.781557559967041,23.771044619841614,7.3557876677424305,52.050377582600376
2014-05-19,143.49285888671875,80.51040649414062,12.088298797607422,1302.0,7.7743706703186035,23.61349403707995,7.3557876677424305,51.86132849460609
2014-05-20,142.56253051757812,80.21868133544922,12.01752758026123,1295.5,7.788750171661377,23.65288327335493,7.362651159585813,51.693296647804594
2014-05-21,143.73988342285156,80.98441314697266,12.116615295410156,1287.25,7.7743706703186035,23.515038442822743,7.362651159585813,51.3782180491093
2014-05-22,144.10214233398438,81.33995056152344,12.144922256469728,1298.5,7.7743706703186035,23.49532473767042,7.3557876677424305,51.27315434554493
2014-05-23,144.71142578125,81.93244934082031,12.187389373779297,1291.5,7.781557559967041,23.593799418942456,7.3557876677424305,51.71427852808379
2014-05-27,145.5759735107422,82.95342254638672,12.229852676391602,1275.5,7.788750171661377,23.711967127767416,7.3557876677424305,52.09238313332936
2014-05-28,145.43594360351562,82.69820404052734,12.2086181640625,1263.5,7.810318470001221,23.987675875846627,7.362651159585813,51.73529898390508
2014-05-29,146.234619140625,83.22687530517578,12.265235900878906,1255.0,7.803134441375732,23.869514529359943,7.3557876677424305,51.86132849460609
2014-05-30,146.50633239746094,83.23602294921875,12.244007110595703,1250.5,7.812499046325684,23.912956575117597,7.3585327228425585,52.11340037452215
2014-06-02,146.6298370361328,83.15394592285156,12.27231502532959,1247.25,7.798087120056152,23.735229427093923,7.3585327228425585,52.26040533624533
2014-06-03,146.58038330078125,83.11749267578125,12.265235900878906,1242.75,7.776464462280273,23.47853929871024,7.3585327228425585,52.23941059745211
2014-06-04,146.87684631347656,83.42741394042969,12.265235900878906,1245.25,7.769259452819824,23.45878582894368,7.3585327228425585,52.34444858398842
2014-06-05,147.84837341308594,84.12936401367188,12.343095779418944,1252.5,7.783669948577881,23.47853929871024,7.3585327228425585,53.28965223378921
2014-06-06,148.5564422607422,84.61247253417969,12.406787872314451,1247.5,7.776464462280273,23.45878582894368,7.3585327228425585,53.07963733865829
2014-06-09,148.6964111328125,84.54866790771484,12.399714469909668,1253.5,7.769259452819824,23.43906098969937,7.351660690068559,52.40746173202466
2014-06-10,148.66346740722656,84.69454956054688,12.413864135742188,1259.5,7.762049674987793,23.36005347297141,7.3447895113876225,52.02935712677908
2014-06-11,148.15304565429688,84.67631530761719,12.371397018432615,1262.0,7.762049674987793,23.379802170984263,7.351660690068559,51.90334690384912
2014-06-12,147.14028930664062,83.91058349609375,12.378477096557615,1265.75,7.776464462280273,23.57728437935906,7.351660690068559,51.7773173931481
2014-06-13,147.60140991210938,84.15669250488281,12.385553359985352,1273.0,7.769259452819824,23.55751659433138,7.3447895113876225,51.90334690384912
2014-06-16,147.7248992919922,84.22964477539062,12.364322662353516,1276.25,7.776464462280273,23.597028305618203,7.3447895113876225,51.65127823856157
2014-06-17,148.0459442138672,84.27522277832031,12.357244491577148,1267.5,7.754846096038818,23.43906098969937,7.337920040892809,51.7773173931481
2014-06-18,149.1904296875,84.74921417236328,12.44925308227539,1269.75,7.776464462280273,23.597028305618203,7.3447895113876225,52.15540271062264
2014-06-19,149.4044952392578,84.69454956054688,12.49172019958496,1293.0,7.762049674987793,23.340307956127702,7.3447895113876225,52.55447955226188
2014-06-20,149.66246032714844,84.7941665649414,12.477561950683594,1312.5,7.769259452819824,23.47853929871024,7.3447895113876225,52.743538284141685
2014-06-23,149.6459197998047,84.81245422363281,12.44965648651123,1313.5,7.769259452819824,23.399546097243405,7.3447895113876225,52.559143978228654
2014-06-24,148.6951141357422,84.73017120361328,12.392419815063477,1318.5,7.783669948577881,23.616769050708207,7.3447895113876225,52.53795636172488
2014-06-25,149.42266845703125,85.26944732666016,12.385263442993164,1316.75,7.7908830642700195,23.67601196357762,7.351660690068559,52.474380653699534
2014-06-26,149.27386474609375,85.31514739990234,12.413883209228516,1311.75,7.798087120056152,23.77474272896532,7.351660690068559,52.41079851641715
2014-06-27,149.56321716308594,85.68989562988281,12.435345649719238,1317.5,7.798087120056152,23.735229427093923,7.351660690068559,52.79227526696883
2014-06-30,149.51365661621094,85.83616638183594,12.45681381225586,1315.0,7.821198463439941,23.856012056950867,7.361284610687179,52.70751194243971
2014-07-01,150.53887939453125,86.77762603759766,12.549827575683594,1327.5,7.80675458908081,23.67782682057123,7.354410869727058,52.96181798916963
2014-07-02,150.6463623046875,86.9238510131836,12.57129192352295,1326.5,7.785087585449219,23.440260290464646,7.3475354205808125,52.83465049997638
2014-07-03,151.47317504882812,87.4722671508789,12.621377944946287,1317.5,7.770646095275879,23.361068265926647,7.3475354205808125,52.60156421603532
2014-07-04,151.47317504882812,87.4722671508789,12.621377944946287,1319.25,7.770646095275879,23.361068265926647,7.3475354205808125,52.60156421603532
2014-07-07,150.87789916992188,87.20719909667969,12.535521507263184,1313.0,7.777864456176758,23.519449133833508,7.3475354205808125,52.70751194243971
2014-07-08,149.86094665527344,86.15605163574219,12.44965648651123,1323.0,7.799529552459717,23.75702520744751,7.3475354205808125,52.87705787926901
2014-07-09,150.56369018554688,86.79588317871094,12.471121788024902,1322.75,7.799529552459717,23.75702520744751,7.3475354205808125,52.94063037266586
2014-07-10,149.9436492919922,86.52169036865234,12.363801956176758,1340.25,7.80675458908081,23.776829575920285,7.354410869727058,53.15256118638823
2014-07-11,150.1750946044922,87.0792236328125,12.370952606201172,1335.0,7.813976287841797,23.89560488805073,7.354410869727058,53.15256118638823
2014-07-14,150.9026641845703,87.6002197265625,12.44965648651123,1306.0,7.799529552459717,23.796627582054786,7.354410869727058,53.42808056665
2014-07-15,150.61331176757812,87.298583984375,12.40672779083252,1310.0,7.792307376861572,23.75702520744751,7.3475354205808125,53.47046222891455
2014-07-16,151.26651000976562,87.64593505859375,12.492587089538574,1301.0,7.799529552459717,23.87580529133166,7.3475354205808125,53.64001459500087
2014-07-17,149.48880004882812,86.48512268066406,12.363801956176758,1302.5,7.821198463439941,24.1529598807844,7.354410869727058,53.34333331526341
2014-07-18,151.01846313476562,87.85614013671875,12.44965648651123,1307.25,7.813976287841797,24.07378535267666,7.3475354205808125,53.87312659597
2014-07-21,150.67117309570312,87.7464828491211,12.40672779083252,1311.5,7.813976287841797,24.17277538334916,7.3475354205808125,53.66119899687614
2014-07-22,151.43190002441406,88.30401611328125,12.492587089538574,1310.25,7.821198463439941,24.212355489772467,7.3475354205808125,53.87312659597
2014-07-23,151.69642639160156,88.87071228027344,12.521204948425291,1308.0,7.821198463439941,24.19256702714538,7.354410869727058,53.95787384735658
2014-07-24,151.77085876464844,88.77019500732422,12.535521507263184,1292.75,7.799529552459717,24.01438974368859,7.3475354205808125,53.979103254030974
2014-07-25,151.03501892089844,88.4228515625,12.485432624816896,1294.75,7.821198463439941,24.25195945496431,7.3475354205808125,53.5340347223114
2014-07-28,151.0763397216797,88.45027160644531,12.499744415283203,1304.5,7.813976287841797,24.23216622058352,7.3475354205808125,53.89433028561632
2014-07-29,150.3983612060547,88.2948989868164,12.46396827697754,1299.25,7.821198463439941,24.31136142629066,7.3475354205808125,53.61883019312561
2014-07-30,150.4314422607422,88.6422119140625,12.45681381225586,1294.5,7.792307376861572,23.99458378463124,7.340663387806813,53.5340347223114
2014-07-31,147.43829345703125,86.85070037841797,12.25647258758545,1285.25,7.800992965698242,23.998555474300872,7.350974853340058,52.72868670042944
2014-08-01,147.0166015625,86.53079986572266,12.199233055114746,1291.25,7.8227033615112305,24.157354665949462,7.35785371885855,52.62273254476804
2014-08-04,148.06668090820312,87.12491607666016,12.263627052307127,1290.5,7.8227033615112305,24.09780954201188,7.35785371885855,52.96181798916963
2014-08-05,146.6446075439453,86.45769500732422,12.127683639526367,1284.75,7.82994270324707,24.177214704882168,7.35785371885855,52.431992562177946
2014-08-06,146.6942138671875,86.39369201660156,12.0990629196167,1306.5,7.8227033615112305,24.177214704882168,7.35785371885855,52.41079851641715
2014-08-07,145.9169921875,86.1195068359375,12.00605010986328,1305.25,7.84441614151001,24.375719659135047,7.364732584377042,52.431992562177946
2014-08-08,147.5954132080078,86.74104309082031,12.048980712890623,1309.75,7.837175369262695,24.335996400100505,7.35785371885855,52.74991610710384
2014-08-11,148.0336151123047,87.25286102294922,12.120528221130373,1307.25,7.837175369262695,24.335996400100505,7.35785371885855,53.08900155150543
2014-08-12,147.79385375976562,87.21634674072266,12.127683639526367,1315.75,7.82994270324707,24.197069972061165,7.35785371885855,52.96181798916963
2014-08-13,148.827392578125,88.13951110839844,12.18492317199707,1312.0,7.84441614151001,24.335996400100505,7.364732584377042,53.745968750662286
2014-08-14,149.48052978515625,88.59651184082031,12.235010147094728,1313.5,7.851651191711426,24.51465881185094,7.364732584377042,53.70359351765474
2014-08-15,149.48880004882812,89.026123046875,12.242167472839355,1296.0,7.866120338439941,24.73300630860626,7.364732584377042,53.61883019312561
2014-08-18,150.77044677734375,89.71160888671875,12.306558609008787,1296.75,7.851651191711426,24.51465881185094,7.364732584377042,54.16984002199256
2014-08-19,151.55592346191406,90.21434783935548,12.34949016571045,1296.5,7.84441614151001,24.455110506744216,7.364732584377042,54.31820155694659
2014-08-20,151.93621826171875,90.21434783935548,12.313712120056152,1295.0,7.837175369262695,24.39556538280663,7.350974853340058,54.53012915604046
2014-08-21,152.39102172851562,90.39716339111328,12.356642723083496,1275.25,7.84441614151001,24.534509307276227,7.35785371885855,54.46653737487256
2014-08-22,152.10987854003906,90.53427124023438,12.313712120056152,1277.25,7.84441614151001,24.633760193818095,7.350974853340058,54.04268217668483
2014-08-25,152.83740234375,90.85415649414062,12.370952606201172,1277.25,7.851651191711426,24.713170128442098,7.350974853340058,53.89433028561632
2014-08-26,152.99461364746094,90.9455337524414,12.399572372436523,1286.0,7.851651191711426,24.653596373982264,7.350974853340058,53.979103254030974
2014-08-27,153.03587341308594,90.96381378173828,12.44965648651123,1282.75,7.866120338439941,24.8322587857327,7.35785371885855,54.06386014930308
2014-08-28,152.796142578125,90.86329650878906,12.385263442993164,1292.0,7.87336254119873,24.95135857711529,7.35785371885855,54.00030051442028
2014-08-29,153.31700134277344,91.20149230957033,12.385263442993164,1285.75,7.889310359954834,25.0130446278832,7.361298276176166,54.29697857952923
2014-09-01,153.31700134277344,91.20149230957033,12.385263442993164,1286.5,7.889310359954834,25.0130446278832,7.361298276176166,54.29697857952923
2014-09-02,153.23431396484375,91.466552734375,12.385263442993164,1267.0,7.860301971435547,24.615064462790148,7.354416848378489,54.33938595882186
2014-09-03,153.14344787597656,90.92727661132812,12.485432624816896,1265.5,7.867559432983398,24.734456921733493,7.354416848378489,54.42416214186502
2014-09-04,152.91184997558594,90.84502410888672,12.428194999694824,1271.5,7.853055953979492,24.47578810614556,7.354416848378489,54.23343180316046
2014-09-05,153.68081665039062,91.30201721191406,12.4425048828125,1266.0,7.853055953979492,24.41607756141276,7.361298276176166,54.82682007966344
2014-09-08,153.23431396484375,91.47569274902344,12.320868492126465,1259.0,7.84580659866333,24.41607756141276,7.354416848378489,54.76324115700959
2014-09-09,152.2338409423828,90.71707153320312,12.27793788909912,1255.75,7.831303119659424,24.396179348450392,7.347544815604491,54.445333685226245
2014-09-10,152.80441284179688,91.466552734375,12.285096168518066,1251.0,7.816797256469727,24.25688708596011,7.347544815604491,53.5976265034793
2014-09-11,152.97804260253906,91.39341735839844,12.22785472869873,1241.25,7.809551239013672,24.177299005864345,7.347544815604491,53.64001459500087
2014-09-12,152.06851196289062,90.92727661132812,12.18492317199707,1231.5,7.795043468475342,23.938491819793683,7.347544815604491,51.94454879745083
2014-09-15,151.9610595703125,90.04981994628906,12.170613288879396,1234.25,7.802297115325928,23.97830415156411,7.347544815604491,51.73260191058591
2014-09-16,153.10205078125,90.83588409423828,12.199233055114746,1232.25,7.795043468475342,23.878803543244853,7.354416848378489,52.24127508198742
2014-09-17,153.30044555664062,90.97297668457033,12.134839057922363,1236.0,7.7877912521362305,23.819097770265767,7.347544815604491,52.24127508198742
2014-09-18,154.07769775390625,91.65848541259766,12.213540077209473,1220.5,7.7877912521362305,23.878803543244853,7.347544815604491,51.7538313172603
2014-09-19,153.99966430664062,91.60169982910156,12.14914894104004,1219.75,7.802297115325928,24.137488264678485,7.347544815604491,51.83858499790389
2014-09-22,152.76219177246094,90.74964141845705,12.07044792175293,1213.5,7.809551239013672,24.177299005864345,7.347544815604491,51.43591420159143
2014-09-23,151.8984375,90.50223541259766,11.972647666931152,1222.0,7.824052810668945,24.31656263783238,7.354416848378489,51.01470785729524
2014-09-24,153.0860595703125,91.47342681884766,12.037362098693848,1217.25,7.809551239013672,24.19719562824214,7.347544815604491,50.907808600852135
2014-09-25,150.61117553710938,89.5494155883789,11.857595443725586,1213.75,7.831303119659424,24.45588353084491,7.354416848378489,50.67262316449461
2014-09-26,151.93165588378906,90.50223541259766,11.915122032165527,1213.75,7.816797256469727,24.41607756141276,7.347544815604491,51.35679897935287
2014-09-29,151.5579071044922,90.38314819335938,11.800070762634276,1219.5,7.824052810668945,24.59516624982778,7.354416848378489,51.33540241199601
2014-09-30,151.1427459716797,90.51139831542967,11.764116287231444,1216.5,7.832043647766113,24.515380937245418,7.350971436967812,51.036081922252535
2014-10-01,149.14947509765625,89.06381225585938,11.634681701660156,1216.5,7.875632286071777,24.95421208583268,7.364741125307659,51.078830052167135
2014-10-02,149.16615295410156,89.06381225585938,11.541202545166016,1211.75,7.86110782623291,24.77469871133764,7.364741125307659,51.01470785729524
2014-10-03,150.82711791992188,89.94337463378906,11.555583953857422,1195.0,7.86110782623291,24.834533321666846,7.35785371885855,51.31404763480976
