,STOCK,TECH,INTL,GOLD,BOND,LONGT,CASH,REIT
1981-01-22,0.0,0.0,0.0,0.0,0.0,0.0003378082170878,0.0004304109599492,0.0005190476190476
1981-01-23,0.0,0.0,0.0,0.0,0.0,0.0003413698640588,0.0004306849388227,0.0005190476190476
1981-01-26,0.0,0.0,0.0,0.0,0.0,0.0010175342559814,0.0012904109432272,0.0005190476190476
1981-01-27,0.0,0.0,0.0,0.0,0.0,0.0003364383488485,0.0004205479556567,0.0005190476190476
1981-01-28,0.0,0.0,0.0,0.0,0.0,0.0003372602854689,0.0004164383509387,0.0005190476190476
1981-01-29,0.0,0.0,0.0,0.0,0.0,0.0003378082170878,0.0004126027512223,0.0005190476190476
1981-01-30,0.0,0.0,0.0,0.0,0.0111475414483551,0.0003391780853271,0.0004073972571386,0.0005190476190476
1981-02-02,0.0,0.0,0.0,0.0,0.0,0.0010093150465455,0.0011991780947332,0.00028
1981-02-03,0.0,0.0,0.0,0.0,0.0,0.0003410958851853,0.0004082191676309,0.00028
1981-02-04,0.0,0.0,0.0,0.0,0.0,0.0003454794426486,0.0004068493255197,0.00028
1981-02-05,0.0,0.0,0.0,0.0,0.0,0.0003421917745511,0.0004019178103094,0.00028
1981-02-06,0.0,0.0,0.0,0.0,0.0,0.0003479452002538,0.0004038356101676,0.00028
1981-02-09,0.0,0.0,0.0,0.0,0.0,0.0010463013322386,0.0012591780571088,0.00028
1981-02-10,0.0,0.0,0.0,0.0,0.0,0.0003509589156059,0.0004252054919935,0.00028
1981-02-11,0.0,0.0,0.0,0.0,0.0,0.0003539726048299,0.0004235616448807,0.00028
1981-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028
1981-02-13,0.0,0.0,0.0,0.0,0.0,0.0007128767248702,0.0008515068472248,0.00028
1981-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028
1981-02-17,0.0,0.0,0.0,0.0,0.0,0.0014465753215633,0.0016997260524802,0.00028
1981-02-18,0.0,0.0,0.0,0.0,0.0,0.0003542465837034,0.000414794529954,0.00028
1981-02-19,0.0,0.0,0.0,0.0,0.0,0.0003528767154641,0.0004115068618565,0.00028
1981-02-20,0.0,0.0,0.0,0.0,0.0,0.0003482191791273,0.0003967123162256,0.00028
1981-02-23,0.0,0.0,0.0,0.0,0.0,0.0010306849283714,0.0011580822043222,0.00028
1981-02-24,0.0,0.0,0.0,0.0,0.0,0.0003509589156059,0.0003898630011571,0.00028
1981-02-25,0.0,0.0,0.0,0.0,0.0,0.0003509589156059,0.0003876712224254,0.00028
1981-02-26,0.0,0.0,0.0,0.0,0.0,0.0003531506943376,0.0003890410906647,0.00028
1981-02-27,0.0,0.0,0.0,0.0,0.010975609199087,0.0003556164258146,0.00038739726968,0.00028
1981-03-02,0.0,0.0,0.0,0.0,0.0,0.0010660274192078,0.0011687671452352,0.0002045454545454
1981-03-03,0.0,0.0,0.0,0.0,0.0,0.0003613698515173,0.0003978082317195,0.0002045454545454
1981-03-04,0.0,0.0,0.0,0.0,0.0,0.0003561643835616,0.0003942465847485,0.0002045454545454
1981-03-05,0.0,0.0,0.0,0.0,0.0,0.000356986294054,0.0003969862950991,0.0002045454545454
1981-03-06,0.0,0.0,0.0,0.0,0.0,0.0003561643835616,0.000397534252846,0.0002045454545454
1981-03-09,0.0,0.0,0.0,0.0,0.0,0.0010463013322386,0.0011745205448098,0.0002045454545454
1981-03-10,0.0,0.0,0.0,0.0,0.0,0.0003463013792691,0.0003879452012989,0.0002045454545454
1981-03-11,0.0,0.0,0.0,0.0,0.0,0.0003476712213803,0.0003832876649621,0.0002045454545454
1981-03-12,0.0,0.0,0.0,0.0,0.0,0.0003490410896196,0.0003813698651039,0.0002045454545454
1981-03-13,0.0,0.0,0.0,0.0,0.0,0.0003449315110298,0.0003742465711619,0.0002045454545454
1981-03-16,0.0,0.0,0.0,0.0,0.0,0.0010208219240789,0.0010857534277929,0.0002045454545454
1981-03-17,0.0,0.0,0.0,0.0,0.0,0.0003399999958195,0.0003567123413085,0.0002045454545454
1981-03-18,0.0,0.0,0.0,0.0,0.0,0.0003356164383561,0.0003547945153223,0.0002045454545454
1981-03-19,0.0,0.0,0.0,0.0,0.0,0.000333150680751,0.0003410958851853,0.0002045454545454
1981-03-20,0.0,0.0,0.0,0.0,0.0,0.0003364383488485,0.0003386301275801,0.0002045454545454
1981-03-23,0.0,0.0,0.0,0.0,0.0,0.0010142465878839,0.0010158903827405,0.0002045454545454
1981-03-24,0.0,0.0,0.0,0.0,0.0,0.0003482191791273,0.0003515068472248,0.0002045454545454
1981-03-25,0.0,0.0,0.0,0.0,0.0,0.0003517808260982,0.0003517808260982,0.0002045454545454
1981-03-26,0.0,0.0,0.0,0.0,0.0,0.0003498630262401,0.0003515068472248,0.0002045454545454
1981-03-27,0.0101694910870787,0.0101694910870787,0.0,0.0,0.0,0.0003539726048299,0.0003553424730692,0.0002045454545454
1981-03-30,0.0,0.0,0.0,0.0,0.0,0.0010627397511103,0.0010750684868799,0.0002045454545454
1981-03-31,0.0,0.0,0.0,0.0,0.0108910889260892,0.0003506849367324,0.0003452054899032,0.0002045454545454
1981-04-01,0.0,0.0,0.0,0.0,0.0,0.0003465753320145,0.0003413698640588,0.0004333333333333
1981-04-02,0.0,0.0,0.0,0.0,0.0,0.0003465753320145,0.0003389041064536,0.0004333333333333
1981-04-03,0.0,0.0,0.0,0.0,0.0,0.0003506849367324,0.0003446575321563,0.0004333333333333
1981-04-06,0.0,0.0,0.0,0.0,0.0,0.0010635616093465,0.0010660274192078,0.0004333333333333
1981-04-07,0.0,0.0,0.0,0.0,0.0,0.0003638356091224,0.0003835616438356,0.0004333333333333
1981-04-08,0.0,0.0,0.0,0.0,0.0,0.0003558904046881,0.0003734246606696,0.0004333333333333
1981-04-09,0.0,0.0,0.0,0.0,0.0,0.0003602739621515,0.0003742465711619,0.0004333333333333
1981-04-10,0.0,0.0,0.0,0.0,0.0,0.0003567123413085,0.0003695890348251,0.0004333333333333
1981-04-13,0.0,0.0,0.0,0.0,0.0,0.0010808218864545,0.0011169863139113,0.0004333333333333
1981-04-14,0.0,0.0,0.0,0.0,0.0,0.0003624657408831,0.0003775342392594,0.0004333333333333
1981-04-15,0.0,0.0,0.0,0.0,0.0,0.0003597260305326,0.0003663013667276,0.0004333333333333
1981-04-16,0.0,0.0,0.0,0.0,0.0,0.0003641095879959,0.0003747945289089,0.0004333333333333
1981-04-20,0.0,0.0,0.0188266198391981,0.0,0.0,0.0014597259939533,0.0015112328725318,0.0004333333333333
1981-04-21,0.0,0.0,0.0,0.0,0.0,0.0003608219198984,0.0003767123287671,0.0004333333333333
1981-04-22,0.0,0.0,0.0,0.0,0.0,0.0003616438303908,0.0003742465711619,0.0004333333333333
1981-04-23,0.0,0.0,0.0,0.0,0.0,0.0003630136986301,0.0003720547924303,0.0004333333333333
1981-04-24,0.0,0.0,0.0,0.0,0.0,0.0003638356091224,0.000373698639543,0.0004333333333333
1981-04-27,0.0,0.0,0.0,0.0,0.0,0.0010972603053262,0.0011547945362247,0.0004333333333333
1981-04-28,0.0,0.0,0.0,0.0,0.0,0.0003665753456011,0.0003912328693964,0.0004333333333333
1981-04-29,0.0,0.0,0.0,0.0,0.0,0.0003668493244745,0.0003942465847485,0.0004333333333333
1981-04-30,0.0,0.0,0.0,0.0,0.0110112364270172,0.0003698630136986,0.0003950684952409,0.0004333333333333
1981-05-01,0.0,0.0,0.0,0.0,0.0,0.0003739725922885,0.0004071232782651,0.00016
1981-05-04,0.0,0.0,0.0,0.0,0.0,0.0011169863139113,0.0012057534309282,0.00016
1981-05-05,0.0,0.0,0.0,0.0,0.0,0.0003830136860886,0.000438630143257,0.00016
1981-05-06,0.0,0.0,0.0,0.0,0.0,0.0003865753330596,0.0004550685098726,0.00016
1981-05-07,0.0,0.0,0.0,0.0,0.0,0.0003827397333432,0.0004526027522674,0.00016
1981-05-08,0.0,0.0,0.0,0.0,0.0,0.0003791780863722,0.0004542465732522,0.00016
1981-05-11,0.0,0.0,0.0,0.0,0.0,0.0011309589229217,0.0013545205103207,0.00016
1981-05-12,0.0,0.0,0.0,0.0,0.0,0.0003805479546115,0.0004545205521256,0.00016
1981-05-13,0.0,0.0,0.0,0.0,0.0,0.0003821917755963,0.0004641096036728,0.00016
1981-05-14,0.0,0.0,0.0,0.0,0.0,0.0003821917755963,0.000466027403531,0.00016
1981-05-15,0.0,0.0,0.0,0.0,0.0,0.0003742465711619,0.0004567123308573,0.00016
1981-05-18,0.0,0.0,0.0,0.0,0.0,0.0011161643772909,0.0013602739098953,0.00016
1981-05-19,0.0,0.0,0.0,0.0,0.0,0.0003646575457429,0.0004438356373408,0.00016
1981-05-20,0.0,0.0,0.0,0.0,0.0,0.0003690411032062,0.0004536986155052,0.00016
1981-05-21,0.0,0.0,0.0,0.0,0.0,0.0003684931454593,0.0004547945309991,0.00016
1981-05-22,0.0,0.0,0.0,0.0,0.0,0.0003706849241909,0.0004657534246575,0.00016
1981-05-26,0.0,0.0,0.0,0.0,0.0,0.0014641095514166,0.0018279452389233,0.00016
1981-05-27,0.0,0.0,0.0,0.0,0.0,0.0003621917881377,0.0004364383645253,0.00016
1981-05-28,0.0,0.0,0.0,0.0,0.0,0.000363561656377,0.000438630143257,0.00016
1981-05-29,0.0,0.0,0.0,0.0,0.0109877910638284,0.0003589041200402,0.000421369866149,0.00016
1981-06-01,0.0,0.0,0.0,0.0,0.0,0.0010734246920232,0.0012410959217646,0.0002318181818181
1981-06-02,0.0,0.0,0.0,0.0,0.0,0.0003578082306744,0.0004246575342465,0.0002318181818181
1981-06-03,0.0,0.0,0.0,0.0,0.0,0.0003597260305326,0.0004298630022022,0.0002318181818181
1981-06-04,0.0,0.0,0.0,0.0,0.0,0.0003583561622933,0.000428493160091,0.0002318181818181
1981-06-05,0.0,0.0,0.0,0.0,0.0,0.0003572602729274,0.0004331506964278,0.0002318181818181
1981-06-08,0.0,0.0,0.0,0.0,0.0,0.001077534218357,0.0013010958841402,0.0002318181818181
1981-06-09,0.0,0.0,0.0,0.0,0.0,0.0003526027365906,0.0004158904193198,0.0002318181818181
1981-06-10,0.0,0.0,0.0,0.0,0.0,0.0003531506943376,0.000411232882983,0.0002318181818181
1981-06-11,0.0,0.0,0.0,0.0,0.0,0.0003512328683513,0.0004024657419283,0.0002318181818181
1981-06-12,0.0,0.0,0.0,0.0,0.0,0.0003517808260982,0.0003989041210853,0.0002318181818181
1981-06-15,0.0,0.0,0.0,0.0,0.0,0.0010553424782948,0.0011942465533948,0.0002318181818181
1981-06-16,0.0,0.0,0.0,0.0,0.0,0.0003454794426486,0.0003758904182747,0.0002318181818181
1981-06-17,0.0,0.0,0.0,0.0,0.0,0.0003449315110298,0.0003761643710201,0.0002318181818181
1981-06-18,0.0,0.0,0.0,0.0,0.0,0.0003487671107462,0.0003901369800306,0.0002318181818181
1981-06-19,0.0,0.0,0.0,0.0,0.0,0.0003556164258146,0.0004109589041095,0.0002318181818181
1981-06-22,0.0,0.0,0.0,0.0,0.0,0.001060273941249,0.0012221917714158,0.0002318181818181
1981-06-23,0.0,0.0,0.0,0.0,0.0,0.0003523287577171,0.0003934246481281,0.0002318181818181
1981-06-24,0.0,0.0,0.0,0.0,0.0,0.0003558904046881,0.0003972602739726,0.0002318181818181
1981-06-25,0.0,0.0,0.0,0.0,0.0,0.0003589041200402,0.0004027397208017,0.0002318181818181
1981-06-26,0.0,0.0,0.0,0.0,0.0,0.0003600000094061,0.0003901369800306,0.0002318181818181
1981-06-29,0.0,0.0,0.0,0.0,0.0,0.0010800000282183,0.0011613698724198,0.0002318181818181
1981-06-30,0.0104226980445204,0.0104226980445204,0.0,0.0,0.0109988778539052,0.0003591780727856,0.0003819177967228,0.0002318181818181
1981-07-01,0.0,0.0,0.0,0.0,0.0,0.0003643835668694,0.0003912328693964,0.0004391304347826
1981-07-02,0.0,0.0,0.0,0.0,0.0,0.0003690411032062,0.0004013698525624,0.0004391304347826
1981-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004391304347826
1981-07-06,0.0,0.0,0.0,0.0,0.0,0.001463013740435,0.0015868492649026,0.0004391304347826
1981-07-07,0.0,0.0,0.0,0.0,0.0,0.0003613698515173,0.0003931506953827,0.0004391304347826
1981-07-08,0.0,0.0,0.0,0.0,0.0,0.0003676712349669,0.0004079452148855,0.0004391304347826
1981-07-09,0.0,0.0,0.0,0.0,0.0,0.0003679452138404,0.0004104109463626,0.0004391304347826
1981-07-10,0.0,0.0,0.0,0.0,0.0,0.0003690411032062,0.0004145205510805,0.0004391304347826
1981-07-13,0.0,0.0,0.0,0.0,0.0,0.0010890410958904,0.0012123287671232,0.0004391304347826
1981-07-14,0.0,0.0,0.0,0.0,0.0,0.0003652054773618,0.0004000000104512,0.0004391304347826
1981-07-15,0.0,0.0,0.0,0.0,0.0,0.0003695890348251,0.0004049314995334,0.0004391304347826
1981-07-16,0.0,0.0,0.0,0.0,0.0,0.0003657534351087,0.0003958904057332,0.0004391304347826
1981-07-17,0.0,0.0,0.0,0.0,0.0,0.0003682191665858,0.0003978082317195,0.0004391304347826
1981-07-20,0.0,0.0,0.0,0.0,0.0,0.00110136983166,0.0011860274223432,0.0004391304347826
1981-07-21,0.0,0.0,0.0,0.0,0.0,0.0003799999968646,0.0004246575342465,0.0004391304347826
1981-07-22,0.0,0.0,0.0,0.0,0.0,0.0003791780863722,0.0004306849388227,0.0004391304347826
1981-07-23,0.0,0.0,0.0,0.0,0.0,0.0003799999968646,0.0004295890494568,0.0004391304347826
1981-07-24,0.0,0.0,0.0,0.0,0.0,0.0003780821970064,0.0004246575342465,0.0004391304347826
1981-07-27,0.0,0.0,0.0,0.0,0.0,0.0011219177768655,0.0012394520485237,0.0004391304347826
1981-07-28,0.0,0.0,0.0,0.0,0.0,0.0003753424605278,0.0004139725933336,0.0004391304347826
1981-07-29,0.0,0.0,0.0,0.0,0.0,0.0003780821970064,0.0004191780874173,0.0004391304347826
1981-07-30,0.0,0.0,0.0,0.0,0.0,0.0003813698651039,0.0004158904193198,0.0004391304347826
1981-07-31,0.0,0.0,0.0,0.0,0.0114982582982129,0.0003821917755963,0.0004073972571386,0.0004391304347826
1981-08-03,0.0,0.0,0.0,0.0,0.0,0.0011473972634093,0.0012221917714158,0.0002285714285714
1981-08-04,0.0,0.0,0.0,0.0,0.0,0.000390958916651,0.0004246575342465,0.0002285714285714
1981-08-05,0.0,0.0,0.0,0.0,0.0,0.0003882191801724,0.0004241095764996,0.0002285714285714
1981-08-06,0.0,0.0,0.0,0.0,0.0,0.0003876712224254,0.0004205479556567,0.0002285714285714
1981-08-07,0.0,0.0,0.0,0.0,0.0,0.0003846575332014,0.0004208219084021,0.0002285714285714
1981-08-10,0.0,0.0,0.0,0.0,0.0,0.0011564383310814,0.0012690410614013,0.0002285714285714
1981-08-11,0.0,0.0,0.0,0.0,0.0,0.0003802739757381,0.0004169863086857,0.0002285714285714
1981-08-12,0.0,0.0,0.0,0.0,0.0,0.0003734246606696,0.0004068493255197,0.0002285714285714
1981-08-13,0.0,0.0,0.0,0.0,0.0,0.0003786301286253,0.0004186301296704,0.0002285714285714
1981-08-14,0.0,0.0,0.0,0.0,0.0,0.0003802739757381,0.0004224657555149,0.0002285714285714
1981-08-17,0.0,0.0,0.0,0.0,0.0,0.0011465753267889,0.0012739726027397,0.0002285714285714
1981-08-18,0.0,0.0,0.0,0.0,0.0,0.0003808219073569,0.0004312328704415,0.0002285714285714
1981-08-19,0.0,0.0,0.0,0.0,0.0,0.0003821917755963,0.0004306849388227,0.0002285714285714
1981-08-20,0.0,0.0,0.0,0.0,0.0,0.0003821917755963,0.0004293150705833,0.0002285714285714
1981-08-21,0.0,0.0,0.0,0.0,0.0,0.0003857534225672,0.000427945202344,0.0002285714285714
1981-08-24,0.0,0.0,0.0,0.0,0.0,0.0011621918090402,0.0012657533933038,0.0002285714285714
1981-08-25,0.0,0.0,0.0,0.0,0.0,0.0003991780738308,0.0004342465857936,0.0002285714285714
1981-08-26,0.0,0.0,0.0,0.0,0.0,0.0004002739631966,0.0004323287598074,0.0002285714285714
1981-08-27,0.0,0.0,0.0,0.0,0.0,0.0004000000104512,0.0004336986280467,0.0002285714285714
1981-08-28,0.0,0.0,0.0,0.0,0.0,0.0003997260315777,0.0004306849388227,0.0002285714285714
1981-08-31,0.0,0.0,0.0,0.0,0.0117505993053957,0.0011909588852973,0.0012641095984471,0.0002285714285714
1981-09-01,0.0,0.0,0.0,0.0,0.0,0.0004049314995334,0.0004252054919935,0.0002772727272727
1981-09-02,0.0,0.0,0.0,0.0,0.0,0.0004027397208017,0.0004271232918517,0.0002772727272727
1981-09-03,0.0,0.0,0.0,0.0,0.0,0.0004027397208017,0.0004290410917099,0.0002772727272727
1981-09-04,0.0,0.0,0.0,0.0,0.0,0.0004060273888992,0.0004282191812175,0.0002772727272727
1981-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002772727272727
1981-09-08,0.0,0.0,0.0,0.0,0.0,0.0016263013865849,0.0017052055254374,0.0002772727272727
1981-09-09,0.0,0.0,0.0,0.0,0.0,0.0004106849252361,0.0004287671128364,0.0002772727272727
1981-09-10,0.0,0.0,0.0,0.0,0.0,0.0004035616312941,0.0004208219084021,0.0002772727272727
1981-09-11,0.0,0.0,0.0,0.0,0.0,0.0004021917891828,0.000411232882983,0.0002772727272727
1981-09-14,0.0,0.0,0.0,0.0,0.0,0.0011909588852973,0.0011934246951586,0.0002772727272727
1981-09-15,0.0,0.0,0.0,0.0,0.0,0.000397534252846,0.0003958904057332,0.0002772727272727
1981-09-16,0.0,0.0,0.0,0.0,0.0,0.0003956164268598,0.0003915068482699,0.0002772727272727
1981-09-17,0.0,0.0,0.0,0.0,0.0,0.0003950684952409,0.0003928767165092,0.0002772727272727
1981-09-18,0.0,0.0,0.0,0.0,0.0,0.0003906849377775,0.0003923287587623,0.0002772727272727
1981-09-21,0.0,0.0,0.0,0.0,0.0,0.0011687671452352,0.0011786301495277,0.0002772727272727
1981-09-22,0.0,0.0,0.0,0.0,0.0,0.0003860274014407,0.000390958916651,0.0002772727272727
1981-09-23,0.0,0.0,0.0,0.0,0.0,0.0003926027376357,0.0003967123162256,0.0002772727272727
1981-09-24,0.0,0.0,0.0,0.0,0.0,0.0004002739631966,0.0003890410906647,0.0002772727272727
1981-09-25,0.0,0.0,0.0,0.0,0.0,0.0004024657419283,0.0003893150695382,0.0002772727272727
1981-09-28,0.0,0.0,0.0,0.0,0.0,0.0012394520485237,0.0011753424814302,0.0002772727272727
1981-09-29,0.0,0.0,0.0,0.0,0.0,0.000411232882983,0.0003868493119331,0.0002772727272727
1981-09-30,0.0117416830329953,0.0117416830329953,0.0,0.0,0.0116646422040886,0.0004164383509387,0.0003879452012989,0.0002772727272727
1981-10-01,0.0,0.0,0.0,0.0,0.0,0.0004161643720652,0.0003928767165092,0.0004772727272727
1981-10-02,0.0,0.0,0.0,0.0,0.0,0.000414794529954,0.0003991780738308,0.0004772727272727
1981-10-05,0.0,0.0,0.0,0.0,0.0,0.0012164383718412,0.0012041095576874,0.0004772727272727
1981-10-06,0.0,0.0,0.0,0.0,0.0,0.0004005479420701,0.000390958916651,0.0004772727272727
1981-10-07,0.0,0.0,0.0,0.0,0.0,0.0004000000104512,0.0003808219073569,0.0004772727272727
1981-10-08,0.0,0.0,0.0,0.0,0.0,0.0003983561633384,0.0003794520652457,0.0004772727272727
1981-10-09,0.0,0.0,0.0,0.0,0.0,0.0003956164268598,0.0003753424605278,0.0004772727272727
1981-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004772727272727
1981-10-13,0.0,0.0,0.0,0.0,0.0,0.0015627397511103,0.0014608219094472,0.0004772727272727
1981-10-14,0.0,0.0,0.0,0.0,0.0,0.0003934246481281,0.0003698630136986,0.0004772727272727
1981-10-15,0.0,0.0,0.0,0.0,0.0,0.0003967123162256,0.0003627397197566,0.0004772727272727
1981-10-16,0.0,0.0,0.0,0.0,0.0,0.0003942465847485,0.0003660273878541,0.0004772727272727
1981-10-19,0.0,0.0,0.0,0.0,0.0,0.0011958904266357,0.0011112329143367,0.0004772727272727
1981-10-20,0.0,0.0,0.0,0.0,0.0,0.0003978082317195,0.0003704109714455,0.0004772727272727
1981-10-21,0.0,0.0,0.0,0.0,0.0,0.0004016438314359,0.0003687671243327,0.0004772727272727
1981-10-22,0.0,0.0,0.0,0.0,0.0,0.0004093150569968,0.0003641095879959,0.0004772727272727
1981-10-23,0.0,0.0,0.0,0.0,0.0,0.0004084931465044,0.0003649314984883,0.0004772727272727
1981-10-26,0.0,0.0,0.0,0.0,0.0,0.0012172603084616,0.0010882191592699,0.0004772727272727
1981-10-27,0.0,0.0,0.0,0.0,0.0,0.0004167123298122,0.0003649314984883,0.0004772727272727
1981-10-28,0.0,0.0,0.0,0.0,0.0,0.0004134246617147,0.0003660273878541,0.0004772727272727
1981-10-29,0.0,0.0,0.0,0.0,0.0,0.0004117808146019,0.0003621917881377,0.0004772727272727
1981-10-30,0.0,0.0,0.0,0.0,0.0112138733269078,0.0004016438314359,0.0003572602729274,0.0004772727272727
1981-11-02,0.0,0.0,0.0,0.0,0.0,0.0011802739443844,0.0010479452054794,0.000195238095238
1981-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000195238095238
1981-11-04,0.0,0.0,0.0,0.0,0.0,0.0007895890327349,0.0006953424427607,0.000195238095238
1981-11-05,0.0,0.0,0.0,0.0,0.0,0.0003824657544697,0.0003369863065954,0.000195238095238
1981-11-06,0.0,0.0,0.0,0.0,0.0,0.0003852054909484,0.0003336986384979,0.000195238095238
1981-11-09,0.0,0.0,0.0,0.0,0.0,0.0011383561957372,0.0009600000250829,0.000195238095238
1981-11-10,0.0,0.0,0.0,0.0,0.0,0.0003715068608114,0.0003065753309694,0.000195238095238
1981-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000195238095238
1981-11-12,0.0,0.0,0.0,0.0,0.0,0.0007424657638758,0.0006109588832071,0.000195238095238
1981-11-13,0.0,0.0,0.0,0.0,0.0,0.0003619178092643,0.0002904109693553,0.000195238095238
1981-11-16,0.0,0.0,0.0,0.0,0.0,0.0010898630325108,0.0008860273753127,0.000195238095238
1981-11-17,0.0,0.0,0.0,0.0,0.0,0.0003591780727856,0.0002912328798476,0.000195238095238
1981-11-18,0.0,0.0,0.0,0.0,0.0,0.0003630136986301,0.0002912328798476,0.000195238095238
1981-11-19,0.0,0.0,0.0,0.0,0.0,0.0003575342518009,0.0002758904025979,0.000195238095238
1981-11-20,0.0,0.0,0.0,0.0,0.0,0.0003586301411667,0.0002772602708372,0.000195238095238
1981-11-23,0.0,0.0,0.0,0.0,0.0,0.0010750684868799,0.0008309588758912,0.000195238095238
1981-11-24,0.0,0.0,0.0,0.0,0.0,0.0003665753456011,0.0002873972540032,0.000195238095238
1981-11-25,0.0,0.0,0.0,0.0,0.0,0.000356986294054,0.0002786301390765,0.000195238095238
1981-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000195238095238
1981-11-27,0.0,0.0,0.0,0.0,0.0,0.0007030136944496,0.0005534246784366,0.000195238095238
1981-11-30,0.0,0.0,0.0,0.0,0.0115012103350583,0.0010487671420998,0.0008358904172296,0.000195238095238
1981-12-01,0.0,0.0,0.0,0.0,0.0,0.0003536986259564,0.0002841095859057,0.0002318181818181
1981-12-02,0.0,0.0,0.0,0.0,0.0,0.0003578082306744,0.0002873972540032,0.0002318181818181
1981-12-03,0.0,0.0,0.0,0.0,0.0,0.0003619178092643,0.0002909589009742,0.0002318181818181
1981-12-04,0.0,0.0,0.0,0.0,0.0,0.0003605479410249,0.0002882191906236,0.0002318181818181
1981-12-07,0.0,0.0,0.0,0.0,0.0,0.0010594520830128,0.0008169862668808,0.0002318181818181
1981-12-08,0.0,0.0,0.0,0.0,0.0,0.0003632876775036,0.0002800000073158,0.0002318181818181
1981-12-09,0.0,0.0,0.0,0.0,0.0,0.0003627397197566,0.0002810958966816,0.0002318181818181
1981-12-10,0.0,0.0,0.0,0.0,0.0,0.0003668493244745,0.0002843835647792,0.0002318181818181
1981-12-11,0.0,0.0,0.0,0.0,0.0,0.0003720547924303,0.000292602748087,0.0002318181818181
1981-12-14,0.0,0.0,0.0,0.0,0.0,0.0011136986458138,0.0008893150434102,0.0002318181818181
1981-12-15,0.0,0.0,0.0,0.0,0.0,0.0003654794562352,0.0002999999947743,0.0002318181818181
1981-12-16,0.0,0.0,0.0,0.0,0.0,0.0003643835668694,0.0002983561737896,0.0002318181818181
1981-12-17,0.0,0.0,0.0,0.0,0.0,0.0003649314984883,0.0002978082160427,0.0002318181818181
1981-12-18,0.0,0.0,0.0,0.0,0.0,0.0003693150559516,0.0003052054888581,0.0002318181818181
1981-12-21,0.0,0.0,0.0,0.0,0.0,0.0010931507006083,0.0008934246481281,0.0002318181818181
1981-12-22,0.0,0.0,0.0,0.0,0.0,0.0003712328819379,0.0003041095994923,0.0002318181818181
1981-12-23,0.0,0.0,0.0,0.0,0.0,0.0003739725922885,0.000302191773506,0.0002318181818181
1981-12-24,0.0,0.0,0.0,0.0,0.0,0.0003794520652457,0.0003101369779403,0.0002318181818181
1981-12-28,0.0,0.0,0.0,0.0,0.0,0.0015079452305623,0.0012164383979692,0.0002318181818181
1981-12-29,0.0188189489209308,0.0188189489209308,0.0,0.0,0.0,0.0003758904182747,0.0003087671358291,0.0002318181818181
1981-12-30,0.0,0.0,0.0,0.0,0.0,0.0003802739757381,0.0003205479399798,0.0002318181818181
1981-12-31,0.0,0.0,0.0,0.0,0.0107744109589275,0.0003797260179911,0.0003112328673062,0.0002318181818181
1982-01-04,0.0,0.0,0.0,0.0,0.0,0.001495890369154,0.0012142465669814,0.0005949999999999
1982-01-05,0.0,0.0,0.0,0.0,0.0,0.0003799999968646,0.0003120548039266,0.0005949999999999
1982-01-06,0.0,0.0,0.0,0.0,0.0,0.00038739726968,0.0003210958977268,0.0005949999999999
1982-01-07,0.0,0.0,0.0,0.0,0.0,0.0003912328693964,0.0003189041189951,0.0005949999999999
1982-01-08,0.0,0.0,0.0,0.0,0.0,0.0003923287587623,0.000319452050614,0.0005949999999999
1982-01-11,0.0,0.0,0.0,0.0,0.0,0.0011613698724198,0.0009468493526929,0.0005949999999999
1982-01-12,0.0,0.0,0.0,0.0,0.0,0.0003953424741144,0.0003279452127953,0.0005949999999999
1982-01-13,0.0,0.0,0.0,0.0,0.0,0.000390958916651,0.0003276712339218,0.0005949999999999
1982-01-14,0.0,0.0,0.0,0.0,0.0,0.0003964383634802,0.0003326027491321,0.0005949999999999
1982-01-15,0.0,0.0,0.0,0.0,0.0,0.0003920548060168,0.0003304109704004,0.0005949999999999
1982-01-18,0.0,0.0,0.0,0.0,0.0,0.0011843835491023,0.0010035616469709,0.0005949999999999
1982-01-19,0.0,0.0,0.0,0.0,0.0,0.000390958916651,0.0003356164383561,0.0005949999999999
1982-01-20,0.0,0.0,0.0,0.0,0.0,0.0003934246481281,0.0003441096005374,0.0005949999999999
1982-01-21,0.0,0.0,0.0,0.0,0.0,0.0003923287587623,0.0003484931580007,0.0005949999999999
1982-01-22,0.0,0.0,0.0,0.0,0.0,0.0003893150695382,0.0003498630262401,0.0005949999999999
1982-01-25,0.0,0.0,0.0,0.0,0.0,0.0011704109400919,0.0010701370239257,0.0005949999999999
