,CASH,CASH_yield
2016-06-29,7.532135678552598,0.0
2016-06-30,7.546106932854993,0.0009259259095734859
2016-07-01,7.539121305703796,0.0
2016-07-05,7.546106932854993,0.0
2016-07-06,7.546106932854993,0.0
2016-07-07,7.546106932854993,0.0
2016-07-08,7.539121305703796,0.0
2016-07-11,7.532133970366475,0.0
2016-07-12,7.525147489122216,0.0
2016-07-13,7.532133970366475,0.0
2016-07-14,7.525147489122216,0.0
2016-07-15,7.5181558833195865,0.0
2016-07-18,7.5181558833195865,0.0
2016-07-19,7.525147489122216,0.0
2016-07-20,7.5181558833195865,0.0
2016-07-21,7.525147489122216,0.0
2016-07-22,7.5181558833195865,0.0
2016-07-25,7.5181558833195865,0.0
2016-07-26,7.5181558833195865,0.0
2016-07-27,7.525147489122216,0.0
2016-07-28,7.525147489122216,0.0
2016-07-29,7.539133263006659,0.0009276438077650854
2016-08-01,7.532142511297091,0.0
2016-08-02,7.532142511297091,0.0
2016-08-03,7.532142511297091,0.0
2016-08-04,7.539133263006659,0.0
2016-08-05,7.525144926843031,0.0
2016-08-08,7.525144926843031,0.0
2016-08-09,7.532142511297091,0.0
2016-08-10,7.532142511297091,0.0
2016-08-11,7.525144926843031,0.0
2016-08-12,7.532142511297091,0.0
2016-08-15,7.525144926843031,0.0
2016-08-16,7.525144926843031,0.0
2016-08-17,7.525144926843031,0.0
2016-08-18,7.532142511297091,0.0
2016-08-19,7.525144926843031,0.0
2016-08-22,7.525144926843031,0.0
2016-08-23,7.525144926843031,0.0
2016-08-24,7.525144926843031,0.0
2016-08-25,7.518151612854279,0.0
2016-08-26,7.511160007051649,0.0
2016-08-29,7.518151612854279,0.0
2016-08-30,7.518151612854279,0.0
2016-08-31,7.517455527009037,0.000837988844674155
2016-09-01,7.524449695090851,0.0
2016-09-02,7.517455527009037,0.0
2016-09-06,7.531449841824097,0.0
2016-09-07,7.531449841824097,0.0
2016-09-08,7.524449695090851,0.0
2016-09-09,7.517455527009037,0.0
2016-09-12,7.524449695090851,0.0
2016-09-13,7.517455527009037,0.0
2016-09-14,7.524449695090851,0.0
2016-09-15,7.524449695090851,0.0
2016-09-16,7.524449695090851,0.0
2016-09-19,7.524449695090851,0.0
2016-09-20,7.524449695090851,0.0
2016-09-21,7.524449695090851,0.0
2016-09-22,7.524449695090851,0.0
2016-09-23,7.531449841824097,0.0
2016-09-26,7.531449841824097,0.0
2016-09-27,7.531449841824097,0.0
2016-09-28,7.531449841824097,0.0
2016-09-29,7.538455967208774,0.0
2016-09-30,7.534951623376843,0.0004646840049853413
2016-10-03,7.5279454979921665,0.0
2016-10-04,7.5279454979921665,0.0
2016-10-05,7.520943643072798,0.0
2016-10-06,7.520943643072798,0.0
2016-10-07,7.520943643072798,0.0
2016-10-10,7.5139400799673055,0.0
2016-10-11,7.5139400799673055,0.0
2016-10-12,7.5139400799673055,0.0
2016-10-13,7.520943643072798,0.0
2016-10-14,7.520943643072798,0.0
2016-10-17,7.520943643072798,0.0
2016-10-18,7.5279454979921665,0.0
2016-10-19,7.5279454979921665,0.0
2016-10-20,7.5279454979921665,0.0
2016-10-21,7.5279454979921665,0.0
2016-10-24,7.520943643072798,0.0
2016-10-25,7.520943643072798,0.0
2016-10-26,7.520943643072798,0.0
2016-10-27,7.520943643072798,0.0
2016-10-28,7.520943643072798,0.0
2016-10-31,7.525851261805012,0.0006517691014132317
2016-11-01,7.532855679003566,0.0
2016-11-02,7.532855679003566,0.0
2016-11-03,7.532855679003566,0.0
2016-11-04,7.539865220760489,0.0
2016-11-07,7.532855679003566,0.0
2016-11-08,7.525851261805012,0.0
2016-11-09,7.511838156942596,0.0
2016-11-10,7.511838156942596,0.0
2016-11-11,7.504829469278734,0.0
2016-11-14,7.497816511149564,0.0
2016-11-15,7.4908103857648864,0.0
2016-11-16,7.497816511149564,0.0
2016-11-17,7.4908103857648864,0.0
2016-11-18,7.483811093124703,0.0
2016-11-21,7.483811093124703,0.0
2016-11-22,7.483811093124703,0.0
2016-11-23,7.4767972809024705,0.0
2016-11-25,7.4767972809024705,0.0
2016-11-28,7.483811093124703,0.0
2016-11-29,7.483811093124703,0.0
2016-11-30,7.4824026936660495,0.0007497656928582396
2016-12-01,7.4824026936660495,0.0
2016-12-02,7.489417359981343,0.0
2016-12-05,7.4824026936660495,0.0
2016-12-06,7.4824026936660495,0.0
2016-12-07,7.489417359981343,0.0
2016-12-08,7.489417359981343,0.0
2016-12-09,7.4824026936660495,0.0
2016-12-12,7.4824026936660495,0.0
2016-12-13,7.4824026936660495,0.0
2016-12-14,7.461365527464662,0.0
2016-12-15,7.454352569335492,0.0
2016-12-16,7.461365527464662,0.0
2016-12-19,7.468379339686894,0.0
2016-12-20,7.468379339686894,0.0
2016-12-21,7.468379339686894,0.0
2016-12-22,7.468379339686894,0.0
2016-12-23,7.469779198214931,0.003013182706669623
2016-12-27,7.469779198214931,0.0
2016-12-28,7.469779198214931,0.0
2016-12-29,7.476818633229012,0.0
2016-12-30,7.48948824970546,0.0007518796749870864
2017-01-03,7.482451376970563,0.0
2017-01-04,7.482451376970563,0.0
2017-01-05,7.48948824970546,0.0
2017-01-06,7.482451376970563,0.0
2017-01-09,7.48948824970546,0.0
2017-01-10,7.48948824970546,0.0
2017-01-11,7.48948824970546,0.0
2017-01-12,7.48948824970546,0.0
2017-01-13,7.48948824970546,0.0
2017-01-17,7.496524268347295,0.0
2017-01-18,7.482451376970563,0.0
2017-01-19,7.482451376970563,0.0
2017-01-20,7.48948824970546,0.0
2017-01-23,7.496524268347295,0.0
2017-01-24,7.48948824970546,0.0
2017-01-25,7.48948824970546,0.0
2017-01-26,7.48948824970546,0.0
2017-01-27,7.48948824970546,0.0
2017-01-30,7.48948824970546,0.0
2017-01-31,7.502168115298647,0.0007511737358262948
2017-02-01,7.495125263912319,0.0
2017-02-02,7.502168115298647,0.0
2017-02-03,7.502168115298647,0.0
2017-02-06,7.509210112591913,0.0
2017-02-07,7.509210112591913,0.0
2017-02-08,7.509210112591913,0.0
2017-02-09,7.502168115298647,0.0
2017-02-10,7.502168115298647,0.0
2017-02-13,7.502168115298647,0.0
2017-02-14,7.495125263912319,0.0
2017-02-15,7.488079850246806,0.0
2017-02-16,7.495125263912319,0.0
2017-02-17,7.502168115298647,0.0
2017-02-21,7.502168115298647,0.0
2017-02-22,7.502168115298647,0.0
2017-02-23,7.509210112591913,0.0
2017-02-24,7.516258942629673,0.0
2017-02-27,7.509210112591913,0.0
2017-02-28,7.507799150854075,0.0007511737358262948
2017-03-01,7.5007562994677475,0.0
2017-03-02,7.493706615336926,0.0
2017-03-03,7.493706615336926,0.0
2017-03-06,7.493706615336926,0.0
2017-03-07,7.486655223019982,0.0
2017-03-08,7.479604684796099,0.0
2017-03-09,7.479604684796099,0.0
2017-03-10,7.479604684796099,0.0
2017-03-13,7.479604684796099,0.0
2017-03-14,7.479604684796099,0.0
2017-03-15,7.493706615336926,0.0
2017-03-16,7.486655223019982,0.0
2017-03-17,7.493706615336926,0.0
2017-03-20,7.493706615336926,0.0
2017-03-21,7.5007562994677475,0.0
2017-03-22,7.5007562994677475,0.0
2017-03-23,7.5007562994677475,0.0
2017-03-24,7.5007562994677475,0.0
2017-03-27,7.5007562994677475,0.0
2017-03-28,7.5007562994677475,0.0
2017-03-29,7.5007562994677475,0.0
2017-03-30,7.5007562994677475,0.0
2017-03-31,7.509222923987838,0.0011278195124806297
2017-04-03,7.516276878583967,0.0
2017-04-04,7.516276878583967,0.0
2017-04-05,7.516276878583967,0.0
2017-04-06,7.516276878583967,0.0
2017-04-07,7.509222923987838,0.0
2017-04-10,7.509222923987838,0.0
2017-04-11,7.516276878583967,0.0
2017-04-12,7.523335103645405,0.0
2017-04-13,7.523335103645405,0.0
2017-04-17,7.523335103645405,0.0
2017-04-18,7.530391620520718,0.0
2017-04-19,7.523335103645405,0.0
2017-04-20,7.523335103645405,0.0
2017-04-21,7.523335103645405,0.0
2017-04-24,7.523335103645405,0.0
2017-04-25,7.516276878583967,0.0
2017-04-26,7.516276878583967,0.0
2017-04-27,7.516276878583967,0.0
2017-04-28,7.5233419363898975,0.0009389671697828685
2017-05-01,7.5233419363898975,0.0
2017-05-02,7.5233419363898975,0.0
2017-05-03,7.51627858677009,0.0
2017-05-04,7.51627858677009,0.0
2017-05-05,7.51627858677009,0.0
2017-05-08,7.5092143830572216,0.0
2017-05-09,7.5092143830572216,0.0
2017-05-10,7.5092143830572216,0.0
2017-05-11,7.5092143830572216,0.0
2017-05-12,7.5233419363898975,0.0
2017-05-15,7.51627858677009,0.0
2017-05-16,7.51627858677009,0.0
2017-05-17,7.530405286009705,0.0
2017-05-18,7.5233419363898975,0.0
2017-05-19,7.5233419363898975,0.0
2017-05-22,7.5233419363898975,0.0
2017-05-23,7.51627858677009,0.0
2017-05-24,7.5233419363898975,0.0
2017-05-25,7.5233419363898975,0.0
2017-05-26,7.5233419363898975,0.0
2017-05-30,7.5233419363898975,0.0
2017-05-31,7.529705783792218,0.0008450704528045815
2017-06-01,7.529705783792218,0.0
2017-06-02,7.536775966156518,0.0
2017-06-05,7.529705783792218,0.0
2017-06-06,7.536775966156518,0.0
2017-06-07,7.529705783792218,0.0
2017-06-08,7.529705783792218,0.0
2017-06-09,7.5226356014279165,0.0
2017-06-12,7.5226356014279165,0.0
2017-06-13,7.5226356014279165,0.0
2017-06-14,7.5226356014279165,0.0
2017-06-15,7.5226356014279165,0.0
2017-06-16,7.5226356014279165,0.0
2017-06-19,7.515565419063616,0.0
2017-06-20,7.5226356014279165,0.0
2017-06-21,7.5226356014279165,0.0
2017-06-22,7.5226356014279165,0.0
2017-06-23,7.5226356014279165,0.0
2017-06-26,7.5226356014279165,0.0
2017-06-27,7.515565419063616,0.0
2017-06-28,7.5226356014279165,0.0
2017-06-29,7.515565419063616,0.0
2017-06-30,7.52334876913439,0.0010348071384360979
2017-07-03,7.516272608118658,0.0
2017-07-05,7.516272608118658,0.0
2017-07-06,7.516272608118658,0.0
2017-07-07,7.516272608118658,0.0
2017-07-10,7.52334876913439,0.0
2017-07-11,7.52334876913439,0.0
2017-07-12,7.5304274924293075,0.0
2017-07-13,7.5304274924293075,0.0
2017-07-14,7.5304274924293075,0.0
2017-07-17,7.5304274924293075,0.0
2017-07-18,7.5304274924293075,0.0
2017-07-19,7.5304274924293075,0.0
2017-07-20,7.5304274924293075,0.0
2017-07-21,7.537511340282594,0.0
2017-07-24,7.5304274924293075,0.0
2017-07-25,7.5304274924293075,0.0
2017-07-26,7.537511340282594,0.0
2017-07-27,7.537511340282594,0.0
2017-07-28,7.537511340282594,0.0
2017-07-31,7.544592625856696,0.0009389671697828685
2017-08-01,7.544592625856696,0.0
2017-08-02,7.544592625856696,0.0
2017-08-03,7.544592625856696,0.0
2017-08-04,7.544592625856696,0.0
2017-08-07,7.544592625856696,0.0
2017-08-08,7.544592625856696,0.0
2017-08-09,7.544592625856696,0.0
2017-08-10,7.544592625856696,0.0
2017-08-11,7.551673057337736,0.0
2017-08-14,7.544592625856696,0.0
2017-08-15,7.544592625856696,0.0
2017-08-16,7.544592625856696,0.0
2017-08-17,7.551673057337736,0.0
2017-08-18,7.551673057337736,0.0
2017-08-21,7.551673057337736,0.0
2017-08-22,7.544592625856696,0.0
2017-08-23,7.551673057337736,0.0
2017-08-24,7.544592625856696,0.0
2017-08-25,7.544592625856696,0.0
2017-08-28,7.551673057337736,0.0
2017-08-29,7.551673057337736,0.0
2017-08-30,7.551673057337736,0.0
2017-08-31,7.558762883842455,0.0009380863173677873
2017-09-01,7.558762883842455,0.0
2017-09-05,7.565854418533297,0.0
2017-09-06,7.558762883842455,0.0
2017-09-07,7.565854418533297,0.0
2017-09-08,7.565854418533297,0.0
2017-09-11,7.558762883842455,0.0
2017-09-12,7.558762883842455,0.0
2017-09-13,7.551675619616922,0.0
2017-09-14,7.551675619616922,0.0
2017-09-15,7.551675619616922,0.0
2017-09-18,7.551675619616922,0.0
2017-09-19,7.544588355391388,0.0
2017-09-20,7.537492550235238,0.0
2017-09-21,7.537492550235238,0.0
2017-09-22,7.537492550235238,0.0
2017-09-25,7.544588355391388,0.0
2017-09-26,7.544588355391388,0.0
2017-09-27,7.537492550235238,0.0
2017-09-28,7.544588355391388,0.0
2017-09-29,7.5438743335918526,0.000846660385993171
2017-10-02,7.536777674342641,0.0
2017-10-03,7.5438743335918526,0.0
2017-10-04,7.5438743335918526,0.0
2017-10-05,7.536777674342641,0.0
2017-10-06,7.536777674342641,0.0
2017-10-09,7.536777674342641,0.0
2017-10-10,7.536777674342641,0.0
2017-10-11,7.536777674342641,0.0
2017-10-12,7.536777674342641,0.0
2017-10-13,7.5438743335918526,0.0
2017-10-16,7.536777674342641,0.0
2017-10-17,7.5296793069073065,0.0
2017-10-18,7.5296793069073065,0.0
2017-10-19,7.536777674342641,0.0
2017-10-20,7.5296793069073065,0.0
2017-10-23,7.5296793069073065,0.0
2017-10-24,7.5296793069073065,0.0
2017-10-25,7.5296793069073065,0.0
2017-10-26,7.522582647658095,0.0
2017-10-27,7.5296793069073065,0.0
2017-10-30,7.5296793069073065,0.0
2017-10-31,7.538204009755589,0.001131008519161259
2017-11-01,7.5311013718549455,0.0
2017-11-02,7.538204009755589,0.0
2017-11-03,7.538204009755589,0.0
2017-11-06,7.538204009755589,0.0
2017-11-07,7.5311013718549455,0.0
2017-11-08,7.5311013718549455,0.0
2017-11-09,7.5311013718549455,0.0
2017-11-10,7.5311013718549455,0.0
2017-11-13,7.5239995880473645,0.0
2017-11-14,7.5239995880473645,0.0
2017-11-15,7.5239995880473645,0.0
2017-11-16,7.5239995880473645,0.0
2017-11-17,7.5239995880473645,0.0
2017-11-20,7.516893533774475,0.0
2017-11-21,7.509788333594647,0.0
2017-11-22,7.516893533774475,0.0
2017-11-24,7.516893533774475,0.0
2017-11-27,7.516893533774475,0.0
2017-11-28,7.516893533774475,0.0
2017-11-29,7.516893533774475,0.0
2017-11-30,7.51831303644293,0.0011352885852850124
2017-12-01,7.51831303644293,0.0
2017-12-04,7.511201003518608,0.0
2017-12-05,7.511201003518608,0.0
2017-12-06,7.51831303644293,0.0
2017-12-07,7.51831303644293,0.0
2017-12-08,7.51831303644293,0.0
2017-12-11,7.511201003518608,0.0
2017-12-12,7.511201003518608,0.0
2017-12-13,7.51831303644293,0.0
2017-12-14,7.51831303644293,0.0
2017-12-15,7.511201003518608,0.0
2017-12-18,7.511201003518608,0.0
2017-12-19,7.504089824687349,0.0
2017-12-20,7.504089824687349,0.0
2017-12-21,7.504089824687349,0.0
2017-12-22,7.504089824687349,0.0
2017-12-26,7.504089824687349,0.0
2017-12-27,7.504089824687349,0.0
2017-12-28,7.504089824687349,0.0
2017-12-29,7.5133456311964,0.0012322274658740533
2018-01-02,7.5133456311964,0.0
2018-01-03,7.50622334915534,0.0
2018-01-04,7.50622334915534,0.0
2018-01-05,7.50622334915534,0.0
2018-01-08,7.50622334915534,0.0
2018-01-09,7.499100213021217,0.0
2018-01-10,7.499100213021217,0.0
2018-01-11,7.499100213021217,0.0
2018-01-12,7.499100213021217,0.0
2018-01-16,7.491982201445464,0.0
2018-01-17,7.491982201445464,0.0
2018-01-18,7.484860773497465,0.0
2018-01-19,7.484860773497465,0.0
2018-01-22,7.484860773497465,0.0
2018-01-23,7.484860773497465,0.0
2018-01-24,7.484860773497465,0.0
2018-01-25,7.484860773497465,0.0
2018-01-26,7.477738491456404,0.0
2018-01-29,7.477738491456404,0.0
2018-01-30,7.470620479880652,0.0
2018-01-31,7.4798873895995035,0.0012392755275164593
2018-02-01,7.472759128907011,0.0
2018-02-02,7.472759128907011,0.0
2018-02-05,7.4941481814497966,0.0
2018-02-06,7.4798873895995035,0.0
2018-02-07,7.4798873895995035,0.0
2018-02-08,7.4798873895995035,0.0
2018-02-09,7.4798873895995035,0.0
2018-02-12,7.4798873895995035,0.0
2018-02-13,7.4798873895995035,0.0
2018-02-14,7.465624889563088,0.0
2018-02-15,7.465624889563088,0.0
2018-02-16,7.465624889563088,0.0
2018-02-20,7.465624889563088,0.0
2018-02-21,7.458494066591411,0.0
2018-02-22,7.465624889563088,0.0
2018-02-23,7.465624889563088,0.0
2018-02-26,7.472759128907011,0.0
2018-02-27,7.465624889563088,0.0
2018-02-28,7.4734765670787935,0.001050620794599234
2018-03-01,7.480615076888026,0.0
2018-03-02,7.4734765670787935,0.0
2018-03-05,7.4734765670787935,0.0
2018-03-06,7.4734765670787935,0.0
2018-03-07,7.4734765670787935,0.0
2018-03-08,7.4734765670787935,0.0
2018-03-09,7.4734765670787935,0.0
2018-03-12,7.4734765670787935,0.0
2018-03-13,7.4734765670787935,0.0
2018-03-14,7.4734765670787935,0.0
2018-03-15,7.4734765670787935,0.0
2018-03-16,7.4734765670787935,0.0
2018-03-19,7.4734765670787935,0.0
2018-03-20,7.466336349083439,0.0
2018-03-21,7.4734765670787935,0.0
2018-03-22,7.4734765670787935,0.0
2018-03-23,7.480615076888026,0.0
2018-03-26,7.4734765670787935,0.0
2018-03-27,7.480615076888026,0.0
2018-03-28,7.4734765670787935,0.0
2018-03-29,7.494933092973449,0.001908397029923171
2018-04-02,7.494933092973449,0.0
2018-04-03,7.487779209489108,0.0
2018-04-04,7.487779209489108,0.0
2018-04-05,7.487779209489108,0.0
2018-04-06,7.487779209489108,0.0
2018-04-09,7.487779209489108,0.0
2018-04-10,7.487779209489108,0.0
2018-04-11,7.487779209489108,0.0
2018-04-12,7.480625326004765,0.0
2018-04-13,7.480625326004765,0.0
2018-04-16,7.4734765670787935,0.0
2018-04-17,7.4734765670787935,0.0
2018-04-18,7.46632182950139,0.0
2018-04-19,7.46632182950139,0.0
2018-04-20,7.459173070575418,0.0
2018-04-23,7.459173070575418,0.0
2018-04-24,7.459173070575418,0.0
2018-04-25,7.459173070575418,0.0
2018-04-26,7.459173070575418,0.0
2018-04-27,7.459173070575418,0.0
2018-04-30,7.472787313978046,0.0018216682113203241
2018-05-01,7.472787313978046,0.0
2018-05-02,7.472787313978046,0.0
2018-05-03,7.472787313978046,0.0
2018-05-04,7.472787313978046,0.0
2018-05-07,7.472787313978046,0.0
2018-05-08,7.472787313978046,0.0
2018-05-09,7.465622327283903,0.0
2018-05-10,7.465622327283903,0.0
2018-05-11,7.465622327283903,0.0
2018-05-14,7.465622327283903,0.0
2018-05-15,7.458455632403636,0.0
2018-05-16,7.458455632403636,0.0
2018-05-17,7.458455632403636,0.0
2018-05-18,7.465622327283903,0.0
2018-05-21,7.465622327283903,0.0
2018-05-22,7.465622327283903,0.0
2018-05-23,7.472787313978046,0.0
2018-05-24,7.472787313978046,0.0
2018-05-25,7.479955717044436,0.0
2018-05-29,7.501441282103187,0.0
2018-05-30,7.4942797117812905,0.0
2018-05-31,7.500021779434732,0.0017224880697166052
2018-06-01,7.492849959996096,0.0
2018-06-04,7.485668745533782,0.0
2018-06-05,7.492849959996096,0.0
2018-06-06,7.485668745533782,0.0
2018-06-07,7.492849959996096,0.0
2018-06-08,7.492849959996096,0.0
2018-06-11,7.485668745533782,0.0
2018-06-12,7.485668745533782,0.0
2018-06-13,7.478490947443714,0.0
2018-06-14,7.478490947443714,0.0
2018-06-15,7.485668745533782,0.0
2018-06-18,7.485668745533782,0.0
2018-06-19,7.485668745533782,0.0
2018-06-20,7.485668745533782,0.0
2018-06-21,7.485668745533782,0.0
2018-06-22,7.485668745533782,0.0
2018-06-25,7.492849959996096,0.0
2018-06-26,7.492849959996096,0.0
2018-06-27,7.492849959996096,0.0
2018-06-28,7.492849959996096,0.0
2018-06-29,7.50723117896808,0.0019157088892589502
2018-07-02,7.50003629901678,0.0
2018-07-03,7.50723117896808,0.0
2018-07-05,7.50003629901678,0.0
2018-07-06,7.50723117896808,0.0
2018-07-09,7.50003629901678,0.0
2018-07-10,7.50003629901678,0.0
2018-07-11,7.50003629901678,0.0
2018-07-12,7.50003629901678,0.0
2018-07-13,7.50003629901678,0.0
2018-07-16,7.50003629901678,0.0
2018-07-17,7.492844835437726,0.0
2018-07-18,7.492844835437726,0.0
2018-07-19,7.50003629901678,0.0
2018-07-20,7.50003629901678,0.0
2018-07-23,7.492844835437726,0.0
2018-07-24,7.492844835437726,0.0
2018-07-25,7.48565251776561,0.0
2018-07-26,7.48565251776561,0.0
2018-07-27,7.48565251776561,0.0
2018-07-30,7.48565251776561,0.0
2018-07-31,7.500065338180876,0.0019212296150966739
2018-08-01,7.500065338180876,0.0
2018-08-02,7.500065338180876,0.0
2018-08-03,7.507271321341978,0.0
2018-08-06,7.507271321341978,0.0
2018-08-07,7.500065338180876,0.0
2018-08-08,7.500065338180876,0.0
2018-08-09,7.507271321341978,0.0
2018-08-10,7.51447217994471,0.0
2018-08-13,7.51447217994471,0.0
2018-08-14,7.51447217994471,0.0
2018-08-15,7.51447217994471,0.0
2018-08-16,7.51447217994471,0.0
2018-08-17,7.51447217994471,0.0
2018-08-20,7.521680725384997,0.0
2018-08-21,7.51447217994471,0.0
2018-08-22,7.521680725384997,0.0
2018-08-23,7.51447217994471,0.0
2018-08-24,7.51447217994471,0.0
2018-08-27,7.51447217994471,0.0
2018-08-28,7.507271321341978,0.0
2018-08-29,7.507271321341978,0.0
2018-08-30,7.51447217994471,0.0
2018-08-31,7.52818635223555,0.0018216682113203241
2018-09-04,7.52097097405077,0.0
2018-09-05,7.52097097405077,0.0
2018-09-06,7.52818635223555,0.0
2018-09-07,7.513753033586805,0.0
2018-09-10,7.513753033586805,0.0
2018-09-11,7.506531676750593,0.0
2018-09-12,7.506531676750593,0.0
2018-09-13,7.506531676750593,0.0
2018-09-14,7.506531676750593,0.0
2018-09-17,7.506531676750593,0.0
2018-09-18,7.499313736286628,0.0
2018-09-19,7.499313736286628,0.0
2018-09-20,7.499313736286628,0.0
2018-09-21,7.499313736286628,0.0
2018-09-24,7.499313736286628,0.0
2018-09-25,7.492095795822663,0.0
2018-09-26,7.499313736286628,0.0
2018-09-27,7.499313736286628,0.0
2018-09-28,7.513053531369318,0.0018286813640204117
2018-10-01,7.513053531369318,0.0
2018-10-02,7.513053531369318,0.0
2018-10-03,7.505823633602489,0.0
2018-10-04,7.4985945899287225,0.0
2018-10-05,7.4985945899287225,0.0
2018-10-08,7.4985945899287225,0.0
2018-10-09,7.4985945899287225,0.0
2018-10-10,7.505823633602489,0.0
2018-10-11,7.505823633602489,0.0
2018-10-12,7.505823633602489,0.0
2018-10-15,7.505823633602489,0.0
2018-10-16,7.505823633602489,0.0
2018-10-17,7.4985945899287225,0.0
2018-10-18,7.505823633602489,0.0
2018-10-19,7.4985945899287225,0.0
2018-10-22,7.4985945899287225,0.0
2018-10-23,7.505823633602489,0.0
2018-10-24,7.513053531369318,0.0
2018-10-25,7.505823633602489,0.0
2018-10-26,7.513053531369318,0.0
2018-10-29,7.513053531369318,0.0
2018-10-30,7.513053531369318,0.0
2018-10-31,7.5203013650904404,0.0019267822523600453
2018-11-01,7.5275432201601316,0.0
2018-11-02,7.513056947741564,0.0
2018-11-05,7.513056947741564,0.0
2018-11-06,7.513056947741564,0.0
2018-11-07,7.505804843555133,0.0
2018-11-08,7.505804843555133,0.0
2018-11-09,7.513056947741564,0.0
2018-11-12,7.5203013650904404,0.0
2018-11-13,7.5203013650904404,0.0
2018-11-14,7.5203013650904404,0.0
2018-11-15,7.5275432201601316,0.0
2018-11-16,7.534786783415946,0.0
2018-11-19,7.534786783415946,0.0
2018-11-20,7.534786783415946,0.0
2018-11-21,7.534786783415946,0.0
2018-11-23,7.534786783415946,0.0
